technique,image_id,time_ms
Baseline_NoOp,COCO_val2014_000000000338.jpg,0.341
Baseline_NoOp,COCO_val2014_000000000387.jpg,0.781
Baseline_NoOp,COCO_val2014_000000000486.jpg,1.318
Baseline_NoOp,COCO_val2014_000000000699.jpg,0.183
Baseline_NoOp,COCO_val2014_000000001000.jpg,1.292
Baseline_NoOp,COCO_val2014_000000001205.jpg,1.355
Baseline_NoOp,COCO_val2014_000000001342.jpg,0.666
Baseline_NoOp,COCO_val2014_000000001342.jpg,0.624
Baseline_NoOp,COCO_val2014_000000001398.jpg,0.740
Baseline_NoOp,COCO_val2014_000000001503.jpg,0.134
Baseline_NoOp,COCO_val2014_000000001503.jpg,0.120
Baseline_NoOp,COCO_val2014_000000001525.jpg,0.616
Baseline_NoOp,COCO_val2014_000000002006.jpg,1.663
Baseline_NoOp,COCO_val2014_000000002295.jpg,1.002
Baseline_NoOp,COCO_val2014_000000003255.jpg,0.946
Baseline_NoOp,COCO_val2014_000000003378.jpg,0.683
Baseline_NoOp,COCO_val2014_000000003693.jpg,0.802
Baseline_NoOp,COCO_val2014_000000003703.jpg,1.385
Baseline_NoOp,COCO_val2014_000000003711.jpg,0.706
Baseline_NoOp,COCO_val2014_000000003716.jpg,1.194
Baseline_NoOp,COCO_val2014_000000003742.jpg,0.512
Baseline_NoOp,COCO_val2014_000000003939.jpg,0.960
Baseline_NoOp,COCO_val2014_000000003939.jpg,0.318
Baseline_NoOp,COCO_val2014_000000003939.jpg,0.349
Baseline_NoOp,COCO_val2014_000000003947.jpg,0.939
Baseline_NoOp,COCO_val2014_000000003983.jpg,1.138
Baseline_NoOp,COCO_val2014_000000004265.jpg,2.207
Baseline_NoOp,COCO_val2014_000000004554.jpg,0.574
Baseline_NoOp,COCO_val2014_000000005060.jpg,0.367
Baseline_NoOp,COCO_val2014_000000005123.jpg,0.760
Baseline_NoOp,COCO_val2014_000000005385.jpg,1.226
Baseline_NoOp,COCO_val2014_000000005388.jpg,1.406
Baseline_NoOp,COCO_val2014_000000005486.jpg,1.075
Baseline_NoOp,COCO_val2014_000000005502.jpg,1.052
Baseline_NoOp,COCO_val2014_000000005652.jpg,0.721
Baseline_NoOp,COCO_val2014_000000005694.jpg,0.993
Baseline_NoOp,COCO_val2014_000000005816.jpg,0.948
Baseline_NoOp,COCO_val2014_000000005992.jpg,1.323
Baseline_NoOp,COCO_val2014_000000006040.jpg,0.946
Baseline_NoOp,COCO_val2014_000000006471.jpg,0.687
Baseline_NoOp,COCO_val2014_000000006580.jpg,0.484
Baseline_NoOp,COCO_val2014_000000006580.jpg,0.411
Baseline_NoOp,COCO_val2014_000000006771.jpg,0.368
Baseline_NoOp,COCO_val2014_000000006871.jpg,1.043
Baseline_NoOp,COCO_val2014_000000007072.jpg,0.647
Baseline_NoOp,COCO_val2014_000000007570.jpg,0.554
Baseline_NoOp,COCO_val2014_000000007726.jpg,1.170
Baseline_NoOp,COCO_val2014_000000007938.jpg,0.906
Baseline_NoOp,COCO_val2014_000000007938.jpg,0.322
Baseline_NoOp,COCO_val2014_000000007938.jpg,0.872
Baseline_NoOp,COCO_val2014_000000008065.jpg,0.821
Baseline_NoOp,COCO_val2014_000000008065.jpg,0.291
Baseline_NoOp,COCO_val2014_000000008204.jpg,0.970
Baseline_NoOp,COCO_val2014_000000008401.jpg,0.534
Baseline_NoOp,COCO_val2014_000000008583.jpg,0.677
Baseline_NoOp,COCO_val2014_000000008771.jpg,0.496
Baseline_NoOp,COCO_val2014_000000008803.jpg,1.121
Baseline_NoOp,COCO_val2014_000000008899.jpg,0.549
Baseline_NoOp,COCO_val2014_000000009156.jpg,0.992
Baseline_NoOp,COCO_val2014_000000009236.jpg,0.357
Baseline_NoOp,COCO_val2014_000000009236.jpg,0.297
Baseline_NoOp,COCO_val2014_000000009729.jpg,0.609
Baseline_NoOp,COCO_val2014_000000009729.jpg,0.421
Baseline_NoOp,COCO_val2014_000000009769.jpg,1.498
Baseline_NoOp,COCO_val2014_000000009800.jpg,0.750
Baseline_NoOp,COCO_val2014_000000009800.jpg,0.306
Baseline_NoOp,COCO_val2014_000000010023.jpg,0.731
Baseline_NoOp,COCO_val2014_000000010216.jpg,0.919
Baseline_NoOp,COCO_val2014_000000010534.jpg,0.879
Baseline_NoOp,COCO_val2014_000000010793.jpg,2.164
Baseline_NoOp,COCO_val2014_000000010920.jpg,0.974
Baseline_NoOp,COCO_val2014_000000011184.jpg,0.765
Baseline_NoOp,COCO_val2014_000000011291.jpg,0.949
Baseline_NoOp,COCO_val2014_000000011364.jpg,1.470
Baseline_NoOp,COCO_val2014_000000012047.jpg,0.350
Baseline_NoOp,COCO_val2014_000000012062.jpg,1.474
Baseline_NoOp,COCO_val2014_000000012085.jpg,0.689
Baseline_NoOp,COCO_val2014_000000012230.jpg,0.822
Baseline_NoOp,COCO_val2014_000000012238.jpg,0.994
Baseline_NoOp,COCO_val2014_000000012448.jpg,0.783
Baseline_NoOp,COCO_val2014_000000012455.jpg,0.803
Baseline_NoOp,COCO_val2014_000000012543.jpg,0.814
Baseline_NoOp,COCO_val2014_000000012700.jpg,1.499
Baseline_NoOp,COCO_val2014_000000012733.jpg,1.129
Baseline_NoOp,COCO_val2014_000000012764.jpg,0.813
Baseline_NoOp,COCO_val2014_000000013031.jpg,0.740
Baseline_NoOp,COCO_val2014_000000013414.jpg,0.383
Baseline_NoOp,COCO_val2014_000000013490.jpg,0.965
Baseline_NoOp,COCO_val2014_000000013991.jpg,0.557
Baseline_NoOp,COCO_val2014_000000014056.jpg,1.085
Baseline_NoOp,COCO_val2014_000000014088.jpg,1.031
Baseline_NoOp,COCO_val2014_000000014151.jpg,0.765
Baseline_NoOp,COCO_val2014_000000014226.jpg,0.845
Baseline_NoOp,COCO_val2014_000000014226.jpg,0.354
Baseline_NoOp,COCO_val2014_000000014226.jpg,0.289
Baseline_NoOp,COCO_val2014_000000014282.jpg,0.857
Baseline_NoOp,COCO_val2014_000000014321.jpg,0.734
Baseline_NoOp,COCO_val2014_000000014353.jpg,1.454
Baseline_NoOp,COCO_val2014_000000014392.jpg,1.127
Baseline_NoOp,COCO_val2014_000000014439.jpg,2.037
Baseline_NoOp,COCO_val2014_000000014450.jpg,1.458
Baseline_NoOp,COCO_val2014_000000014733.jpg,1.561
Baseline_NoOp,COCO_val2014_000000014821.jpg,0.368
Baseline_NoOp,COCO_val2014_000000014892.jpg,0.730
Baseline_NoOp,COCO_val2014_000000015140.jpg,0.402
Baseline_NoOp,COCO_val2014_000000015301.jpg,1.550
Baseline_NoOp,COCO_val2014_000000015335.jpg,1.247
Baseline_NoOp,COCO_val2014_000000015335.jpg,0.439
Baseline_NoOp,COCO_val2014_000000015542.jpg,0.855
Baseline_NoOp,COCO_val2014_000000015614.jpg,1.690
Baseline_NoOp,COCO_val2014_000000015681.jpg,1.341
Baseline_NoOp,COCO_val2014_000000015810.jpg,0.666
Baseline_NoOp,COCO_val2014_000000015827.jpg,1.384
Baseline_NoOp,COCO_val2014_000000015850.jpg,1.128
Baseline_NoOp,COCO_val2014_000000015850.jpg,0.342
Baseline_NoOp,COCO_val2014_000000015850.jpg,0.319
Baseline_NoOp,COCO_val2014_000000015850.jpg,0.424
Baseline_NoOp,COCO_val2014_000000015883.jpg,0.937
Baseline_NoOp,COCO_val2014_000000016010.jpg,0.936
Baseline_NoOp,COCO_val2014_000000016180.jpg,0.792
Baseline_NoOp,COCO_val2014_000000016491.jpg,1.289
Baseline_NoOp,COCO_val2014_000000016593.jpg,0.510
Baseline_NoOp,COCO_val2014_000000016593.jpg,0.215
Baseline_NoOp,COCO_val2014_000000016879.jpg,0.835
Baseline_NoOp,COCO_val2014_000000016896.jpg,0.864
Baseline_NoOp,COCO_val2014_000000016897.jpg,1.129
Baseline_NoOp,COCO_val2014_000000016961.jpg,1.468
Baseline_NoOp,COCO_val2014_000000017152.jpg,1.112
Baseline_NoOp,COCO_val2014_000000017364.jpg,0.945
Baseline_NoOp,COCO_val2014_000000017365.jpg,0.773
Baseline_NoOp,COCO_val2014_000000017482.jpg,1.038
Baseline_NoOp,COCO_val2014_000000017613.jpg,0.695
Baseline_NoOp,COCO_val2014_000000017613.jpg,0.280
Baseline_NoOp,COCO_val2014_000000017708.jpg,1.761
Baseline_NoOp,COCO_val2014_000000017714.jpg,0.975
Baseline_NoOp,COCO_val2014_000000017927.jpg,1.012
Baseline_NoOp,COCO_val2014_000000017966.jpg,0.997
Baseline_NoOp,COCO_val2014_000000018224.jpg,1.307
Baseline_NoOp,COCO_val2014_000000018336.jpg,1.094
Baseline_NoOp,COCO_val2014_000000018687.jpg,1.567
Baseline_NoOp,COCO_val2014_000000018728.jpg,0.596
Baseline_NoOp,COCO_val2014_000000019322.jpg,1.308
Baseline_NoOp,COCO_val2014_000000019447.jpg,1.173
Baseline_NoOp,COCO_val2014_000000019455.jpg,0.885
Baseline_NoOp,COCO_val2014_000000019559.jpg,0.948
Baseline_NoOp,COCO_val2014_000000019817.jpg,0.726
Baseline_NoOp,COCO_val2014_000000020207.jpg,1.019
Baseline_NoOp,COCO_val2014_000000020381.jpg,1.153
Baseline_NoOp,COCO_val2014_000000020395.jpg,1.069
Baseline_NoOp,COCO_val2014_000000020438.jpg,0.336
Baseline_NoOp,COCO_val2014_000000020598.jpg,1.012
Baseline_NoOp,COCO_val2014_000000020796.jpg,0.914
Baseline_NoOp,COCO_val2014_000000021161.jpg,0.251
Baseline_NoOp,COCO_val2014_000000021284.jpg,1.042
Baseline_NoOp,COCO_val2014_000000021397.jpg,0.856
Baseline_NoOp,COCO_val2014_000000021639.jpg,0.686
Baseline_NoOp,COCO_val2014_000000021688.jpg,0.294
Baseline_NoOp,COCO_val2014_000000021979.jpg,0.718
Baseline_NoOp,COCO_val2014_000000021993.jpg,0.882
Baseline_NoOp,COCO_val2014_000000021994.jpg,1.140
Baseline_NoOp,COCO_val2014_000000022072.jpg,1.044
Baseline_NoOp,COCO_val2014_000000022191.jpg,0.809
Baseline_NoOp,COCO_val2014_000000022215.jpg,1.103
Baseline_NoOp,COCO_val2014_000000022341.jpg,0.579
Baseline_NoOp,COCO_val2014_000000022775.jpg,0.663
Baseline_NoOp,COCO_val2014_000000022963.jpg,0.938
Baseline_NoOp,COCO_val2014_000000023121.jpg,0.720
Baseline_NoOp,COCO_val2014_000000024458.jpg,1.546
Baseline_NoOp,COCO_val2014_000000024553.jpg,0.769
Baseline_NoOp,COCO_val2014_000000024566.jpg,1.625
Baseline_NoOp,COCO_val2014_000000024744.jpg,1.119
Baseline_NoOp,COCO_val2014_000000024790.jpg,0.912
Baseline_NoOp,COCO_val2014_000000024790.jpg,0.228
Baseline_NoOp,COCO_val2014_000000024805.jpg,0.796
Baseline_NoOp,COCO_val2014_000000024880.jpg,0.765
Baseline_NoOp,COCO_val2014_000000025139.jpg,0.708
Baseline_NoOp,COCO_val2014_000000025216.jpg,1.404
Baseline_NoOp,COCO_val2014_000000025252.jpg,0.649
Baseline_NoOp,COCO_val2014_000000025252.jpg,0.218
Baseline_NoOp,COCO_val2014_000000025282.jpg,1.177
Baseline_NoOp,COCO_val2014_000000025453.jpg,1.107
Baseline_NoOp,COCO_val2014_000000025457.jpg,1.003
Baseline_NoOp,COCO_val2014_000000025508.jpg,0.821
Baseline_NoOp,COCO_val2014_000000025685.jpg,1.045
Baseline_NoOp,COCO_val2014_000000025986.jpg,1.183
Baseline_NoOp,COCO_val2014_000000025997.jpg,1.102
Baseline_NoOp,COCO_val2014_000000025997.jpg,0.319
Baseline_NoOp,COCO_val2014_000000026371.jpg,1.043
Baseline_NoOp,COCO_val2014_000000026522.jpg,1.756
Baseline_NoOp,COCO_val2014_000000026564.jpg,0.581
Baseline_NoOp,COCO_val2014_000000026584.jpg,0.566
Baseline_NoOp,COCO_val2014_000000026671.jpg,0.719
Baseline_NoOp,COCO_val2014_000000026768.jpg,1.043
Baseline_NoOp,COCO_val2014_000000026982.jpg,1.199
Baseline_NoOp,COCO_val2014_000000027476.jpg,1.495
Baseline_NoOp,COCO_val2014_000000027478.jpg,1.108
Baseline_NoOp,COCO_val2014_000000027478.jpg,0.354
Baseline_NoOp,COCO_val2014_000000027484.jpg,1.003
Baseline_NoOp,COCO_val2014_000000027570.jpg,0.516
Baseline_NoOp,COCO_val2014_000000027617.jpg,1.003
Baseline_NoOp,COCO_val2014_000000027897.jpg,1.026
Baseline_NoOp,COCO_val2014_000000027975.jpg,1.074
Baseline_NoOp,COCO_val2014_000000028071.jpg,0.869
Baseline_NoOp,COCO_val2014_000000028293.jpg,0.744
Baseline_NoOp,COCO_val2014_000000028389.jpg,0.602
Baseline_NoOp,COCO_val2014_000000028535.jpg,0.919
Baseline_NoOp,COCO_val2014_000000028874.jpg,0.522
Baseline_NoOp,COCO_val2014_000000029059.jpg,0.723
Baseline_NoOp,COCO_val2014_000000029393.jpg,0.812
Baseline_NoOp,COCO_val2014_000000029444.jpg,0.740
Baseline_NoOp,COCO_val2014_000000029524.jpg,0.758
Baseline_NoOp,COCO_val2014_000000029709.jpg,0.761
Baseline_NoOp,COCO_val2014_000000029776.jpg,1.422
Baseline_NoOp,COCO_val2014_000000030044.jpg,1.474
Baseline_NoOp,COCO_val2014_000000030062.jpg,0.422
Baseline_NoOp,COCO_val2014_000000030198.jpg,1.240
Baseline_NoOp,COCO_val2014_000000030470.jpg,0.813
Baseline_NoOp,COCO_val2014_000000030470.jpg,0.217
Baseline_NoOp,COCO_val2014_000000030548.jpg,0.585
Baseline_NoOp,COCO_val2014_000000030675.jpg,1.002
Baseline_NoOp,COCO_val2014_000000030828.jpg,0.880
Baseline_NoOp,COCO_val2014_000000030843.jpg,0.974
Baseline_NoOp,COCO_val2014_000000031000.jpg,0.516
Baseline_NoOp,COCO_val2014_000000031217.jpg,0.857
Baseline_NoOp,COCO_val2014_000000031368.jpg,0.695
Baseline_NoOp,COCO_val2014_000000031471.jpg,0.901
Baseline_NoOp,COCO_val2014_000000031980.jpg,0.598
Baseline_NoOp,COCO_val2014_000000032039.jpg,1.632
Baseline_NoOp,COCO_val2014_000000032625.jpg,0.810
Baseline_NoOp,COCO_val2014_000000032677.jpg,1.891
Baseline_NoOp,COCO_val2014_000000032708.jpg,1.131
Baseline_NoOp,COCO_val2014_000000032901.jpg,1.691
Baseline_NoOp,COCO_val2014_000000032952.jpg,0.876
Baseline_NoOp,COCO_val2014_000000032960.jpg,0.878
Baseline_NoOp,COCO_val2014_000000033008.jpg,0.777
Baseline_NoOp,COCO_val2014_000000033073.jpg,0.849
Baseline_NoOp,COCO_val2014_000000033377.jpg,0.998
Baseline_NoOp,COCO_val2014_000000033441.jpg,0.211
Baseline_NoOp,COCO_val2014_000000033626.jpg,0.907
Baseline_NoOp,COCO_val2014_000000033717.jpg,0.857
Baseline_NoOp,COCO_val2014_000000033835.jpg,0.709
Baseline_NoOp,COCO_val2014_000000033904.jpg,0.777
Baseline_NoOp,COCO_val2014_000000034015.jpg,1.273
Baseline_NoOp,COCO_val2014_000000034869.jpg,1.478
Baseline_NoOp,COCO_val2014_000000035279.jpg,1.886
Baseline_NoOp,COCO_val2014_000000035313.jpg,0.608
Baseline_NoOp,COCO_val2014_000000035326.jpg,0.723
Baseline_NoOp,COCO_val2014_000000035328.jpg,0.847
Baseline_NoOp,COCO_val2014_000000035963.jpg,1.264
Baseline_NoOp,COCO_val2014_000000036409.jpg,1.298
Baseline_NoOp,COCO_val2014_000000036487.jpg,0.359
Baseline_NoOp,COCO_val2014_000000036661.jpg,0.653
Baseline_NoOp,COCO_val2014_000000036761.jpg,0.930
Baseline_NoOp,COCO_val2014_000000036810.jpg,0.885
Baseline_NoOp,COCO_val2014_000000036810.jpg,0.261
Baseline_NoOp,COCO_val2014_000000037322.jpg,1.054
Baseline_NoOp,COCO_val2014_000000037339.jpg,0.792
Baseline_NoOp,COCO_val2014_000000037629.jpg,0.572
Baseline_NoOp,COCO_val2014_000000037671.jpg,1.140
Baseline_NoOp,COCO_val2014_000000037709.jpg,0.567
Baseline_NoOp,COCO_val2014_000000037751.jpg,1.140
Baseline_NoOp,COCO_val2014_000000037783.jpg,0.857
Baseline_NoOp,COCO_val2014_000000037958.jpg,0.274
Baseline_NoOp,COCO_val2014_000000038465.jpg,0.465
Baseline_NoOp,COCO_val2014_000000038488.jpg,0.693
Baseline_NoOp,COCO_val2014_000000038540.jpg,0.876
Baseline_NoOp,COCO_val2014_000000038540.jpg,0.212
Baseline_NoOp,COCO_val2014_000000038586.jpg,0.758
Baseline_NoOp,COCO_val2014_000000038829.jpg,0.924
Baseline_NoOp,COCO_val2014_000000038875.jpg,0.850
Baseline_NoOp,COCO_val2014_000000039480.jpg,0.525
Baseline_NoOp,COCO_val2014_000000039628.jpg,0.810
Baseline_NoOp,COCO_val2014_000000039718.jpg,0.746
Baseline_NoOp,COCO_val2014_000000039865.jpg,0.536
Baseline_NoOp,COCO_val2014_000000039951.jpg,0.565
Baseline_NoOp,COCO_val2014_000000040011.jpg,1.011
Baseline_NoOp,COCO_val2014_000000040341.jpg,1.021
Baseline_NoOp,COCO_val2014_000000040446.jpg,0.848
Baseline_NoOp,COCO_val2014_000000040711.jpg,0.478
Baseline_NoOp,COCO_val2014_000000041180.jpg,0.856
Baseline_NoOp,COCO_val2014_000000041199.jpg,0.633
Baseline_NoOp,COCO_val2014_000000041200.jpg,1.185
Baseline_NoOp,COCO_val2014_000000042482.jpg,1.647
Baseline_NoOp,COCO_val2014_000000043092.jpg,0.680
Baseline_NoOp,COCO_val2014_000000043170.jpg,0.428
Baseline_NoOp,COCO_val2014_000000043218.jpg,0.615
Baseline_NoOp,COCO_val2014_000000043218.jpg,0.168
Baseline_NoOp,COCO_val2014_000000043670.jpg,1.270
Baseline_NoOp,COCO_val2014_000000043670.jpg,0.388
Baseline_NoOp,COCO_val2014_000000043673.jpg,0.586
Baseline_NoOp,COCO_val2014_000000043816.jpg,0.754
Baseline_NoOp,COCO_val2014_000000043816.jpg,0.188
Baseline_NoOp,COCO_val2014_000000043838.jpg,0.928
Baseline_NoOp,COCO_val2014_000000043944.jpg,0.844
Baseline_NoOp,COCO_val2014_000000043997.jpg,0.655
Baseline_NoOp,COCO_val2014_000000044045.jpg,0.920
Baseline_NoOp,COCO_val2014_000000044081.jpg,0.491
Baseline_NoOp,COCO_val2014_000000044361.jpg,0.729
Baseline_NoOp,COCO_val2014_000000044476.jpg,1.331
Baseline_NoOp,COCO_val2014_000000044478.jpg,0.548
Baseline_NoOp,COCO_val2014_000000044520.jpg,0.880
Baseline_NoOp,COCO_val2014_000000044612.jpg,1.087
Baseline_NoOp,COCO_val2014_000000044800.jpg,0.632
Baseline_NoOp,COCO_val2014_000000044800.jpg,0.161
Baseline_NoOp,COCO_val2014_000000044802.jpg,0.817
Baseline_NoOp,COCO_val2014_000000044934.jpg,0.410
Baseline_NoOp,COCO_val2014_000000045105.jpg,1.975
Baseline_NoOp,COCO_val2014_000000045516.jpg,0.193
Baseline_NoOp,COCO_val2014_000000045586.jpg,0.527
Baseline_NoOp,COCO_val2014_000000045626.jpg,0.716
Baseline_NoOp,COCO_val2014_000000045626.jpg,0.186
Baseline_NoOp,COCO_val2014_000000045644.jpg,0.882
Baseline_NoOp,COCO_val2014_000000045644.jpg,0.221
Baseline_NoOp,COCO_val2014_000000045644.jpg,0.221
Baseline_NoOp,COCO_val2014_000000045687.jpg,0.234
Baseline_NoOp,COCO_val2014_000000045746.jpg,0.894
Baseline_NoOp,COCO_val2014_000000046101.jpg,0.259
Baseline_NoOp,COCO_val2014_000000046252.jpg,1.240
Baseline_NoOp,COCO_val2014_000000046252.jpg,0.347
Baseline_NoOp,COCO_val2014_000000046316.jpg,0.778
Baseline_NoOp,COCO_val2014_000000046463.jpg,0.633
Baseline_NoOp,COCO_val2014_000000046736.jpg,0.514
Baseline_NoOp,COCO_val2014_000000046877.jpg,0.777
Baseline_NoOp,COCO_val2014_000000047121.jpg,0.456
Baseline_NoOp,COCO_val2014_000000047471.jpg,0.723
Baseline_NoOp,COCO_val2014_000000047585.jpg,0.265
Baseline_NoOp,COCO_val2014_000000047588.jpg,1.180
Baseline_NoOp,COCO_val2014_000000047739.jpg,0.985
