technique,image_id,original_pixels_w,original_pixels_h,processed_pixels_w,processed_pixels_h,processed_pixels_total,payload_image_count,original_binary_bytes,processed_binary_bytes,compression_ratio,base64_chars_total,base64_bytes_utf8_total,data_url_bytes_utf8_total,json_bytes_utf8
GazeRoi+GlobalThumb,COCO_val2014_000000024880.jpg,640,480,130,90,12484,2,108270,6112,0.056451,8152,8152,8198,8917
GazeRoi+GlobalThumb,COCO_val2014_000000025139.jpg,500,334,438,141,62542,2,131866,29892,0.226685,39860,39860,39906,43390
GazeRoi+GlobalThumb,COCO_val2014_000000025216.jpg,454,640,313,430,135374,2,301951,78763,0.260847,105020,105020,105066,113605
GazeRoi+GlobalThumb,COCO_val2014_000000025252.jpg,480,640,200,410,82784,2,120395,35237,0.292678,46984,46984,47030,50129
GazeRoi+GlobalThumb,COCO_val2014_000000025252.jpg,480,640,90,120,11584,2,120395,12435,0.103285,16584,16584,16630,17684
GazeRoi+GlobalThumb,COCO_val2014_000000025282.jpg,640,480,240,340,82384,2,259942,36861,0.141805,49148,49148,49194,52493
GazeRoi+GlobalThumb,COCO_val2014_000000025453.jpg,640,427,500,220,110784,2,241551,49811,0.206213,66416,66416,66462,72536
GazeRoi+GlobalThumb,COCO_val2014_000000025457.jpg,640,426,160,239,39024,2,290721,142157,0.488981,189544,189544,189590,201724
GazeRoi+GlobalThumb,COCO_val2014_000000025508.jpg,428,640,270,110,30484,2,131447,14534,0.110569,19384,19384,19430,20969
GazeRoi+GlobalThumb,COCO_val2014_000000025685.jpg,500,426,329,288,95536,2,186239,33021,0.177304,44032,44032,44078,47302
GazeRoi+GlobalThumb,COCO_val2014_000000025986.jpg,640,480,310,200,62784,2,184128,19312,0.104884,25752,25752,25798,27662
GazeRoi+GlobalThumb,COCO_val2014_000000025997.jpg,640,480,120,210,25984,2,199255,17005,0.085343,22676,22676,22722,24526
GazeRoi+GlobalThumb,COCO_val2014_000000025997.jpg,640,480,190,270,52084,2,199255,26960,0.135304,35948,35948,35994,38878
GazeRoi+GlobalThumb,COCO_val2014_000000026371.jpg,500,375,103,196,20972,2,105261,6312,0.059965,8416,8416,8462,9121
GazeRoi+GlobalThumb,COCO_val2014_000000026522.jpg,427,640,269,370,100314,2,179322,41584,0.231896,55448,55448,55494,60028
GazeRoi+GlobalThumb,COCO_val2014_000000026564.jpg,640,426,440,180,79984,2,96812,33223,0.343170,44300,44300,44346,47730
GazeRoi+GlobalThumb,COCO_val2014_000000026584.jpg,640,480,300,170,51784,2,86546,11793,0.136263,15724,15724,15770,16949
GazeRoi+GlobalThumb,COCO_val2014_000000026671.jpg,480,640,110,230,26084,2,105258,10501,0.099764,14004,14004,14050,15209
GazeRoi+GlobalThumb,COCO_val2014_000000026768.jpg,640,480,230,340,78984,2,217231,25603,0.117861,34140,34140,34186,36485
GazeRoi+GlobalThumb,COCO_val2014_000000026982.jpg,640,427,440,339,149944,2,262890,81312,0.309300,108420,108420,108466,116075
GazeRoi+GlobalThumb,COCO_val2014_000000027476.jpg,513,640,443,470,208994,2,299224,87467,0.292313,116624,116624,116670,127949
GazeRoi+GlobalThumb,COCO_val2014_000000027478.jpg,640,480,170,150,26284,2,241906,18797,0.077704,25064,25064,25110,26879
GazeRoi+GlobalThumb,COCO_val2014_000000027478.jpg,640,480,130,100,13784,2,241906,6181,0.025551,8244,8244,8290,8954
GazeRoi+GlobalThumb,COCO_val2014_000000027484.jpg,640,348,160,70,11984,2,215779,9756,0.045213,13008,13008,13054,14293
GazeRoi+GlobalThumb,COCO_val2014_000000027570.jpg,640,427,460,209,96924,2,49140,22850,0.464998,30468,30468,30514,32503
GazeRoi+GlobalThumb,COCO_val2014_000000027617.jpg,640,429,350,161,57134,2,206556,25525,0.123574,34036,34036,34082,36651
GazeRoi+GlobalThumb,COCO_val2014_000000027897.jpg,640,427,240,230,55984,2,109210,23973,0.219513,31964,31964,32010,34379
GazeRoi+GlobalThumb,COCO_val2014_000000027975.jpg,640,480,300,190,57784,2,264187,21279,0.080545,28376,28376,28422,30706
GazeRoi+GlobalThumb,COCO_val2014_000000028071.jpg,389,500,79,94,8210,2,183159,12559,0.068569,16748,16748,16794,17738
GazeRoi+GlobalThumb,COCO_val2014_000000028293.jpg,640,427,500,81,41284,2,149611,12513,0.083637,16688,16688,16734,18378
GazeRoi+GlobalThumb,COCO_val2014_000000028389.jpg,640,283,310,133,42014,2,117080,25503,0.217825,34008,34008,34054,36848
GazeRoi+GlobalThumb,COCO_val2014_000000028535.jpg,640,427,160,169,27824,2,201618,13424,0.066581,17900,17900,17946,19265
GazeRoi+GlobalThumb,COCO_val2014_000000028874.jpg,640,480,190,90,17884,2,89312,9501,0.106380,12668,12668,12714,13598
GazeRoi+GlobalThumb,COCO_val2014_000000029059.jpg,640,480,130,90,12484,2,145425,5868,0.040351,7824,7824,7870,8489
GazeRoi+GlobalThumb,COCO_val2014_000000029393.jpg,500,375,306,173,53722,2,167853,31825,0.189600,42436,42436,42482,45441
GazeRoi+GlobalThumb,COCO_val2014_000000029444.jpg,640,480,220,90,20584,2,145863,12674,0.086890,16904,16904,16950,18119
GazeRoi+GlobalThumb,COCO_val2014_000000029524.jpg,459,640,91,400,37184,2,171236,14329,0.083680,19108,19108,19154,20703
GazeRoi+GlobalThumb,COCO_val2014_000000029709.jpg,500,375,111,165,19099,2,154464,10849,0.070236,14468,14468,14514,15623
GazeRoi+GlobalThumb,COCO_val2014_000000029776.jpg,640,427,360,229,83224,2,184325,29951,0.162490,39936,39936,39982,42781
GazeRoi+GlobalThumb,COCO_val2014_000000030044.jpg,640,427,170,180,31384,2,195823,22933,0.117111,30580,30580,30626,32980
GazeRoi+GlobalThumb,COCO_val2014_000000030062.jpg,640,427,270,121,33454,2,96102,21642,0.225198,28860,28860,28906,31045
GazeRoi+GlobalThumb,COCO_val2014_000000030198.jpg,640,436,280,308,87024,2,139772,24182,0.173010,32244,32244,32290,34994
GazeRoi+GlobalThumb,COCO_val2014_000000030470.jpg,427,640,170,550,94284,2,154645,45758,0.295891,61012,61012,61058,65527
GazeRoi+GlobalThumb,COCO_val2014_000000030470.jpg,427,640,120,460,55984,2,154645,28507,0.184338,38012,38012,38058,40952
GazeRoi+GlobalThumb,COCO_val2014_000000030548.jpg,640,480,110,90,10684,2,77759,5518,0.070963,7360,7360,7406,8025
GazeRoi+GlobalThumb,COCO_val2014_000000030675.jpg,640,360,480,120,58384,2,213529,42962,0.201200,57284,57284,57330,61524
GazeRoi+GlobalThumb,COCO_val2014_000000030828.jpg,640,427,120,81,10504,2,181376,10260,0.056568,13684,13684,13730,14834
GazeRoi+GlobalThumb,COCO_val2014_000000030843.jpg,333,640,92,490,45864,2,204716,26148,0.127728,34868,34868,34914,37108
GazeRoi+GlobalThumb,COCO_val2014_000000031000.jpg,640,480,340,120,41584,2,84994,13011,0.153081,17348,17348,17394,18693
GazeRoi+GlobalThumb,COCO_val2014_000000031217.jpg,640,426,290,328,95904,2,187391,39477,0.210666,52640,52640,52686,56540
GazeRoi+GlobalThumb,COCO_val2014_000000031368.jpg,427,640,259,540,140644,2,141102,46121,0.326863,61496,61496,61542,65506
GazeRoi+GlobalThumb,COCO_val2014_000000031471.jpg,640,427,140,190,27384,2,209814,21480,0.102376,28640,28640,28686,30705
GazeRoi+GlobalThumb,COCO_val2014_000000031980.jpg,500,333,95,70,7434,2,117282,11234,0.095786,14980,14980,15026,15795
GazeRoi+GlobalThumb,COCO_val2014_000000032039.jpg,640,426,320,179,58064,2,212211,33372,0.157259,44500,44500,44546,47900
GazeRoi+GlobalThumb,COCO_val2014_000000032625.jpg,612,612,240,126,31024,2,101298,5530,0.054591,7376,7376,7422,7926
GazeRoi+GlobalThumb,COCO_val2014_000000032677.jpg,458,640,310,340,106184,2,282620,52877,0.187096,70504,70504,70550,75564
GazeRoi+GlobalThumb,COCO_val2014_000000032708.jpg,480,640,200,230,46784,2,139062,22111,0.159001,29484,29484,29530,31394
GazeRoi+GlobalThumb,COCO_val2014_000000032901.jpg,640,546,280,110,31584,2,213774,20561,0.096181,27420,27420,27466,29250
GazeRoi+GlobalThumb,COCO_val2014_000000032952.jpg,640,401,130,141,19114,2,196478,7605,0.038707,10144,10144,10190,11019
GazeRoi+GlobalThumb,COCO_val2014_000000032960.jpg,640,427,170,90,16084,2,173947,12597,0.072419,16796,16796,16842,18341
GazeRoi+GlobalThumb,COCO_val2014_000000033008.jpg,640,480,400,150,60784,2,156092,15113,0.096821,20156,20156,20202,21586
GazeRoi+GlobalThumb,COCO_val2014_000000033073.jpg,640,480,240,160,39184,2,142674,20934,0.146726,27912,27912,27958,30317
GazeRoi+GlobalThumb,COCO_val2014_000000033377.jpg,640,480,140,90,13384,2,199392,13422,0.067315,17896,17896,17942,19016
GazeRoi+GlobalThumb,COCO_val2014_000000033441.jpg,612,612,240,278,67504,2,101000,19825,0.196287,26436,26436,26482,28686
GazeRoi+GlobalThumb,COCO_val2014_000000033626.jpg,426,640,160,420,67984,2,162976,22059,0.135351,29416,29416,29462,31636
GazeRoi+GlobalThumb,COCO_val2014_000000033717.jpg,640,480,120,90,11584,2,171466,7378,0.043029,9840,9840,9886,10495
GazeRoi+GlobalThumb,COCO_val2014_000000033835.jpg,640,480,450,160,72784,2,115318,25912,0.224700,34552,34552,34598,37307
GazeRoi+GlobalThumb,COCO_val2014_000000033904.jpg,640,480,230,160,37584,2,136998,10711,0.078184,14284,14284,14330,15349
GazeRoi+GlobalThumb,COCO_val2014_000000034015.jpg,640,427,170,279,48214,2,159825,16118,0.100848,21496,21496,21542,23201
GazeRoi+GlobalThumb,COCO_val2014_000000034869.jpg,640,428,270,120,33184,2,191396,25019,0.130719,33364,33364,33410,35779
GazeRoi+GlobalThumb,COCO_val2014_000000035279.jpg,640,463,510,403,206314,2,237505,85385,0.359508,113848,113848,113894,122198
GazeRoi+GlobalThumb,COCO_val2014_000000035313.jpg,640,426,230,318,73924,2,145694,27551,0.189102,36736,36736,36782,39531
GazeRoi+GlobalThumb,COCO_val2014_000000035326.jpg,640,480,450,220,99784,2,125225,37387,0.298559,49852,49852,49898,53697
GazeRoi+GlobalThumb,COCO_val2014_000000035328.jpg,640,433,240,92,22864,2,158981,13947,0.087727,18600,18600,18646,20050
GazeRoi+GlobalThumb,COCO_val2014_000000035963.jpg,480,640,260,310,81384,2,312400,41634,0.133271,55516,55516,55562,58946
GazeRoi+GlobalThumb,COCO_val2014_000000036409.jpg,375,500,118,204,24856,2,149705,14593,0.097478,19460,19460,19506,20820
GazeRoi+GlobalThumb,COCO_val2014_000000036487.jpg,333,500,63,196,13132,2,33786,6100,0.180548,8136,8136,8182,8901
GazeRoi+GlobalThumb,COCO_val2014_000000036661.jpg,640,480,120,90,11584,2,127659,4119,0.032266,5496,5496,5542,6076
GazeRoi+GlobalThumb,COCO_val2014_000000036761.jpg,640,426,420,80,34384,2,218865,15519,0.070907,20696,20696,20742,22061
GazeRoi+GlobalThumb,COCO_val2014_000000036810.jpg,640,480,160,90,15184,2,190214,13559,0.071283,18080,18080,18126,19195
GazeRoi+GlobalThumb,COCO_val2014_000000036810.jpg,640,480,170,130,22884,2,190214,17051,0.089641,22736,22736,22782,24256
GazeRoi+GlobalThumb,COCO_val2014_000000037322.jpg,640,427,440,71,32024,2,238477,17082,0.071630,22780,22780,22826,24540
GazeRoi+GlobalThumb,COCO_val2014_000000037339.jpg,361,640,171,180,31564,2,166857,12682,0.076005,16912,16912,16958,18167
GazeRoi+GlobalThumb,COCO_val2014_000000037629.jpg,640,480,360,120,43984,2,103005,22357,0.217048,29812,29812,29858,31742
GazeRoi+GlobalThumb,COCO_val2014_000000037671.jpg,640,480,370,230,85884,2,228918,64850,0.283289,86472,86472,86518,92882
GazeRoi+GlobalThumb,COCO_val2014_000000037709.jpg,640,480,320,220,71184,2,107469,27518,0.256055,36692,36692,36738,39317
GazeRoi+GlobalThumb,COCO_val2014_000000037751.jpg,640,480,520,150,78784,2,225989,34583,0.153030,46116,46116,46162,49136
GazeRoi+GlobalThumb,COCO_val2014_000000037783.jpg,428,640,230,320,74384,2,189630,33002,0.174034,44008,44008,44054,47888
GazeRoi+GlobalThumb,COCO_val2014_000000037958.jpg,640,480,310,110,34884,2,186105,18810,0.101072,25084,25084,25130,26684
GazeRoi+GlobalThumb,COCO_val2014_000000038465.jpg,640,407,470,160,75984,2,74208,24405,0.328873,32540,32540,32586,34830
GazeRoi+GlobalThumb,COCO_val2014_000000038488.jpg,640,528,130,170,22884,2,133592,19673,0.147262,26232,26232,26278,28007
GazeRoi+GlobalThumb,COCO_val2014_000000038540.jpg,640,480,110,90,10684,2,179040,6254,0.034931,8340,8340,8386,9070
GazeRoi+GlobalThumb,COCO_val2014_000000038540.jpg,640,480,480,250,120784,2,179040,51891,0.289829,69192,69192,69238,74302
GazeRoi+GlobalThumb,COCO_val2014_000000038586.jpg,640,427,440,81,36424,2,151646,21482,0.141659,28644,28644,28690,30859
GazeRoi+GlobalThumb,COCO_val2014_000000038829.jpg,640,427,120,130,16384,2,213877,9001,0.042085,12004,12004,12050,13144
GazeRoi+GlobalThumb,COCO_val2014_000000038875.jpg,640,480,290,100,29784,2,189738,14659,0.077259,19548,19548,19594,20683
GazeRoi+GlobalThumb,COCO_val2014_000000039480.jpg,640,427,420,250,105784,2,76928,29207,0.379667,38944,38944,38990,41719
GazeRoi+GlobalThumb,COCO_val2014_000000039628.jpg,426,640,259,200,52584,2,169705,26250,0.154680,35000,35000,35046,37670
GazeRoi+GlobalThumb,COCO_val2014_000000039718.jpg,640,480,380,210,80584,2,111319,26228,0.235611,34976,34976,35022,37936
GazeRoi+GlobalThumb,COCO_val2014_000000039865.jpg,640,338,120,60,7984,2,109187,10224,0.093638,13636,13636,13682,14431
GazeRoi+GlobalThumb,COCO_val2014_000000039951.jpg,640,445,230,203,47474,2,88447,13587,0.153617,18120,18120,18166,19595
GazeRoi+GlobalThumb,COCO_val2014_000000040011.jpg,640,428,300,80,24784,2,227619,21006,0.092286,28008,28008,28054,30128
GazeRoi+GlobalThumb,COCO_val2014_000000040341.jpg,640,512,360,232,84304,2,224154,53913,0.240518,71888,71888,71934,76763
GazeRoi+GlobalThumb,COCO_val2014_000000040446.jpg,640,419,260,271,71244,2,207562,34969,0.168475,46628,46628,46674,49853
GazeRoi+GlobalThumb,COCO_val2014_000000040711.jpg,640,480,370,270,100684,2,77600,24069,0.310168,32096,32096,32142,33836
GazeRoi+GlobalThumb,COCO_val2014_000000041180.jpg,428,640,120,130,16384,2,173497,7278,0.041949,9708,9708,9754,10513
GazeRoi+GlobalThumb,COCO_val2014_000000041199.jpg,640,305,420,72,31024,2,125660,15233,0.121224,20316,20316,20362,21911
GazeRoi+GlobalThumb,COCO_val2014_000000041200.jpg,480,640,380,470,179384,2,252333,88650,0.351321,118200,118200,118246,127415
GazeRoi+GlobalThumb,COCO_val2014_000000042482.jpg,640,480,520,390,203584,2,221799,67507,0.304361,90012,90012,90058,96837
GazeRoi+GlobalThumb,COCO_val2014_000000043092.jpg,640,480,420,270,114184,2,112861,41899,0.371244,55868,55868,55914,60603
GazeRoi+GlobalThumb,COCO_val2014_000000043170.jpg,640,480,400,110,44784,2,328971,20561,0.062501,27420,27420,27466,29615
GazeRoi+GlobalThumb,COCO_val2014_000000043218.jpg,640,428,270,110,30484,2,102743,8333,0.081105,11112,11112,11158,11987
GazeRoi+GlobalThumb,COCO_val2014_000000043218.jpg,640,428,520,141,74104,2,102743,19705,0.191789,26276,26276,26322,28361
GazeRoi+GlobalThumb,COCO_val2014_000000043670.jpg,640,480,280,210,59584,2,282577,27577,0.097591,36772,36772,36818,39472
GazeRoi+GlobalThumb,COCO_val2014_000000043670.jpg,640,480,320,120,39184,2,282577,18917,0.066945,25224,25224,25270,27154
GazeRoi+GlobalThumb,COCO_val2014_000000043673.jpg,640,480,250,150,38284,2,94215,12686,0.134649,16920,16920,16966,18220
GazeRoi+GlobalThumb,COCO_val2014_000000043816.jpg,640,426,520,229,119864,2,135634,54936,0.405031,73252,73252,73298,78337
GazeRoi+GlobalThumb,COCO_val2014_000000043816.jpg,640,426,110,80,9584,2,135634,9611,0.070860,12816,12816,12862,13721
GazeRoi+GlobalThumb,COCO_val2014_000000043838.jpg,427,640,239,260,62924,2,168881,21942,0.129926,29256,29256,29302,31261
GazeRoi+GlobalThumb,COCO_val2014_000000043944.jpg,640,480,320,280,90384,2,152978,40578,0.265254,54108,54108,54154,58178
GazeRoi+GlobalThumb,COCO_val2014_000000043997.jpg,640,480,160,200,32784,2,68110,8158,0.119777,10880,10880,10926,12000
GazeRoi+GlobalThumb,COCO_val2014_000000044045.jpg,480,640,100,120,12784,2,212245,9475,0.044642,12636,12636,12682,13501
GazeRoi+GlobalThumb,COCO_val2014_000000044081.jpg,424,640,143,120,17944,2,94520,6480,0.068557,8644,8644,8690,9174
GazeRoi+GlobalThumb,COCO_val2014_000000044361.jpg,640,428,380,140,53984,2,142610,17019,0.119339,22696,22696,22742,24951
GazeRoi+GlobalThumb,COCO_val2014_000000044476.jpg,566,640,458,150,69484,2,348930,35477,0.101674,47308,47308,47354,50868
GazeRoi+GlobalThumb,COCO_val2014_000000044478.jpg,640,424,150,162,25084,2,84606,10894,0.128762,14528,14528,14574,15888
GazeRoi+GlobalThumb,COCO_val2014_000000044520.jpg,500,375,235,235,56009,2,127398,27256,0.213944,36344,36344,36390,38799
GazeRoi+GlobalThumb,COCO_val2014_000000044612.jpg,640,624,410,233,96314,2,265297,39864,0.150262,53156,53156,53202,56246
GazeRoi+GlobalThumb,COCO_val2014_000000044800.jpg,500,375,322,94,31052,2,108392,13311,0.122804,17752,17752,17798,19192
GazeRoi+GlobalThumb,COCO_val2014_000000044800.jpg,500,375,454,118,54356,2,108392,19114,0.176341,25488,25488,25534,27358
GazeRoi+GlobalThumb,COCO_val2014_000000044802.jpg,640,427,530,219,116854,2,160840,50942,0.316725,67924,67924,67970,75814
GazeRoi+GlobalThumb,COCO_val2014_000000044934.jpg,640,480,430,370,159884,2,240222,65670,0.273372,87564,87564,87610,93434
GazeRoi+GlobalThumb,COCO_val2014_000000045105.jpg,640,424,200,193,39384,2,327580,31375,0.095778,41836,41836,41882,44911
GazeRoi+GlobalThumb,COCO_val2014_000000045516.jpg,640,437,330,239,79654,2,104698,26202,0.250263,34936,34936,34982,37811
GazeRoi+GlobalThumb,COCO_val2014_000000045586.jpg,500,375,102,71,8026,2,90373,5522,0.061102,7364,7364,7410,7924
GazeRoi+GlobalThumb,COCO_val2014_000000045626.jpg,640,427,390,110,43684,2,137629,20898,0.151843,27868,27868,27914,30193
GazeRoi+GlobalThumb,COCO_val2014_000000045626.jpg,640,427,170,130,22884,2,137629,14786,0.107434,19716,19716,19762,21151
GazeRoi+GlobalThumb,COCO_val2014_000000045644.jpg,640,480,480,300,144784,2,171414,66608,0.388580,88812,88812,88858,94852
GazeRoi+GlobalThumb,COCO_val2014_000000045644.jpg,640,480,530,260,138584,2,171414,67640,0.394600,90188,90188,90234,96068
GazeRoi+GlobalThumb,COCO_val2014_000000045644.jpg,640,480,150,110,17284,2,171414,8243,0.048088,10992,10992,11038,11892
GazeRoi+GlobalThumb,COCO_val2014_000000045687.jpg,640,396,420,80,34384,2,159236,11737,0.073708,15652,15652,15698,16932
GazeRoi+GlobalThumb,COCO_val2014_000000045746.jpg,640,480,370,230,85884,2,151968,24048,0.158244,32064,32064,32110,34819
GazeRoi+GlobalThumb,COCO_val2014_000000046101.jpg,640,480,300,190,57784,2,145413,16463,0.113215,21956,21956,22002,23781
GazeRoi+GlobalThumb,COCO_val2014_000000046252.jpg,640,480,310,100,31784,2,314908,21883,0.069490,29180,29180,29226,31205
GazeRoi+GlobalThumb,COCO_val2014_000000046252.jpg,640,480,350,290,102284,2,314908,64282,0.204129,85712,85712,85758,91132
GazeRoi+GlobalThumb,COCO_val2014_000000046316.jpg,640,513,120,111,14104,2,146495,6995,0.047749,9332,9332,9378,10182
GazeRoi+GlobalThumb,COCO_val2014_000000046463.jpg,500,400,173,80,14624,2,110488,5115,0.046295,6820,6820,6866,7440
GazeRoi+GlobalThumb,COCO_val2014_000000046736.jpg,640,457,310,120,37984,2,103235,28517,0.276234,38024,38024,38070,40474
GazeRoi+GlobalThumb,COCO_val2014_000000046877.jpg,640,480,360,370,133984,2,160888,59124,0.367485,78832,78832,78878,83962
GazeRoi+GlobalThumb,COCO_val2014_000000047121.jpg,640,480,110,90,10684,2,73872,3490,0.047244,4656,4656,4702,5141
GazeRoi+GlobalThumb,COCO_val2014_000000047471.jpg,640,427,360,269,97624,2,150865,28771,0.190707,38364,38364,38410,41149
GazeRoi+GlobalThumb,COCO_val2014_000000047585.jpg,424,640,172,120,21424,2,170971,15467,0.090466,20628,20628,20674,21973
GazeRoi+GlobalThumb,COCO_val2014_000000047588.jpg,640,378,120,70,9184,2,235274,20732,0.088119,27648,27648,27694,29593
GazeRoi+GlobalThumb,COCO_val2014_000000047739.jpg,480,640,220,170,38184,2,232862,19688,0.084548,26252,26252,26298,28397
GazeRoi+GlobalThumb,COCO_val2014_000000048050.jpg,640,555,470,347,163874,2,210887,59012,0.279828,78684,78684,78730,84144
GazeRoi+GlobalThumb,COCO_val2014_000000048475.jpg,640,480,250,190,48284,2,92471,13456,0.145516,17944,17944,17990,19264
GazeRoi+GlobalThumb,COCO_val2014_000000048564.jpg,427,640,180,360,65584,2,93200,30616,0.328498,40824,40824,40870,43684
GazeRoi+GlobalThumb,COCO_val2014_000000048653.jpg,640,426,300,179,54484,2,155324,33969,0.218698,45296,45296,45342,48871
GazeRoi+GlobalThumb,COCO_val2014_000000048684.jpg,640,480,110,90,10684,2,197914,5786,0.029235,7720,7720,7766,8545
GazeRoi+GlobalThumb,COCO_val2014_000000048692.jpg,640,428,510,380,194584,2,140395,83854,0.597272,111808,111808,111854,120948
GazeRoi+GlobalThumb,COCO_val2014_000000048738.jpg,640,427,130,81,11314,2,167355,13559,0.081019,18080,18080,18126,19275
GazeRoi+GlobalThumb,COCO_val2014_000000049006.jpg,640,428,150,170,26284,2,153610,9814,0.063889,13088,13088,13134,14278
GazeRoi+GlobalThumb,COCO_val2014_000000049115.jpg,426,640,139,250,35534,2,228722,47525,0.207785,63368,63368,63414,68163
GazeRoi+GlobalThumb,COCO_val2014_000000049151.jpg,640,426,130,149,20154,2,166974,9754,0.058416,13008,13008,13054,13933
GazeRoi+GlobalThumb,COCO_val2014_000000049473.jpg,500,335,220,63,14644,2,46268,6860,0.148267,9148,9148,9194,9678
GazeRoi+GlobalThumb,COCO_val2014_000000049517.jpg,640,427,470,219,103714,2,76374,29628,0.387933,39508,39508,39554,42658
GazeRoi+GlobalThumb,COCO_val2014_000000049667.jpg,427,640,150,120,18784,2,308490,17324,0.056157,23100,23100,23146,24645
GazeRoi+GlobalThumb,COCO_val2014_000000049667.jpg,427,640,110,360,40384,2,308490,28207,0.091436,37612,37612,37658,39937
GazeRoi+GlobalThumb,COCO_val2014_000000049667.jpg,427,640,199,480,96304,2,308490,57389,0.186032,76520,76520,76566,81355
GazeRoi+GlobalThumb,COCO_val2014_000000049688.jpg,640,424,500,293,147284,2,157995,44583,0.282180,59444,59444,59490,63494
GazeRoi+GlobalThumb,COCO_val2014_000000049688.jpg,640,424,120,112,14224,2,157995,11801,0.074692,15736,15736,15782,16741
GazeRoi+GlobalThumb,COCO_val2014_000000049731.jpg,640,480,170,270,46684,2,172172,31843,0.184949,42460,42460,42506,46805
GazeRoi+GlobalThumb,COCO_val2014_000000049759.jpg,640,457,330,90,30484,2,167831,17020,0.101412,22696,22696,22742,24301
GazeRoi+GlobalThumb,COCO_val2014_000000049984.jpg,427,640,239,290,70094,2,58149,21103,0.362913,28140,28140,28186,30110
GazeRoi+GlobalThumb,COCO_val2014_000000049984.jpg,427,640,101,180,18964,2,58149,13727,0.236066,18304,18304,18350,19484
GazeRoi+GlobalThumb,COCO_val2014_000000050025.jpg,640,361,380,201,77164,2,114205,22536,0.197329,30052,30052,30098,32262
GazeRoi+GlobalThumb,COCO_val2014_000000050025.jpg,640,361,190,131,25674,2,114205,10649,0.093245,14204,14204,14250,15344
GazeRoi+GlobalThumb,COCO_val2014_000000050125.jpg,640,413,130,111,15214,2,88376,9979,0.112915,13308,13308,13354,14483
GazeRoi+GlobalThumb,COCO_val2014_000000050125.jpg,640,413,120,81,10504,2,88376,6915,0.078245,9224,9224,9270,10019
GazeRoi+GlobalThumb,COCO_val2014_000000050306.jpg,640,428,320,170,55184,2,209280,35850,0.171302,47800,47800,47846,51260
GazeRoi+GlobalThumb,COCO_val2014_000000050352.jpg,480,640,240,500,120784,2,258211,88162,0.341434,117552,117552,117598,125832
GazeRoi+GlobalThumb,COCO_val2014_000000050355.jpg,640,480,600,260,156784,2,127533,59095,0.463370,78796,78796,78842,85691
GazeRoi+GlobalThumb,COCO_val2014_000000050485.jpg,640,480,420,300,126784,2,147437,55318,0.375198,73760,73760,73806,78970
GazeRoi+GlobalThumb,COCO_val2014_000000050609.jpg,448,336,357,203,73255,2,50607,21439,0.423637,28588,28588,28634,30838
GazeRoi+GlobalThumb,COCO_val2014_000000050637.jpg,640,498,320,141,45904,2,173490,20910,0.120526,27880,27880,27926,29955
GazeRoi+GlobalThumb,COCO_val2014_000000050679.jpg,640,427,160,70,11984,2,85380,7207,0.084411,9612,9612,9658,10432
GazeRoi+GlobalThumb,COCO_val2014_000000050752.jpg,640,480,460,100,46784,2,209337,23812,0.113750,31752,31752,31798,34417
GazeRoi+GlobalThumb,COCO_val2014_000000050782.jpg,640,428,120,80,10384,2,215593,6643,0.030813,8860,8860,8906,9535
GazeRoi+GlobalThumb,COCO_val2014_000000050844.jpg,334,500,242,274,67092,2,191366,42513,0.222155,56688,56688,56734,61228
GazeRoi+GlobalThumb,COCO_val2014_000000051040.jpg,640,480,200,220,44784,2,316544,29184,0.092196,38916,38916,38962,41391
GazeRoi+GlobalThumb,COCO_val2014_000000051174.jpg,640,427,370,309,115114,2,279582,56453,0.201919,75272,75272,75318,80347
GazeRoi+GlobalThumb,COCO_val2014_000000051304.jpg,640,425,150,153,23734,2,234656,16033,0.068326,21380,21380,21426,23160
GazeRoi+GlobalThumb,COCO_val2014_000000051335.jpg,612,612,231,174,40978,2,190356,16405,0.086181,21876,21876,21922,23561
GazeRoi+GlobalThumb,COCO_val2014_000000051533.jpg,478,640,299,270,81514,2,216849,30653,0.141356,40872,40872,40918,44052
GazeRoi+GlobalThumb,COCO_val2014_000000051741.jpg,640,480,170,100,17784,2,73141,6484,0.088651,8648,8648,8694,9378
GazeRoi+GlobalThumb,COCO_val2014_000000051844.jpg,640,480,570,310,177484,2,92495,44981,0.486307,59976,59976,60022,63951
GazeRoi+GlobalThumb,COCO_val2014_000000052016.jpg,480,640,100,400,40784,2,173193,28769,0.166109,38360,38360,38406,41475
GazeRoi+GlobalThumb,COCO_val2014_000000052107.jpg,640,421,170,121,21354,2,238488,18693,0.078381,24928,24928,24974,26698
GazeRoi+GlobalThumb,COCO_val2014_000000052233.jpg,444,640,273,300,82684,2,195596,37090,0.189626,49456,49456,49502,53056
GazeRoi+GlobalThumb,COCO_val2014_000000052746.jpg,500,375,400,219,88384,2,146059,35877,0.245634,47840,47840,47886,50880
GazeRoi+GlobalThumb,COCO_val2014_000000052803.jpg,333,500,141,235,33919,2,55239,12426,0.224950,16572,16572,16618,17812
GazeRoi+GlobalThumb,COCO_val2014_000000053058.jpg,640,640,420,540,227584,2,300089,88028,0.293340,117372,117372,117418,126222
GazeRoi+GlobalThumb,COCO_val2014_000000053081.jpg,640,427,450,130,59284,2,189860,27841,0.146640,37124,37124,37170,39739
GazeRoi+GlobalThumb,COCO_val2014_000000053123.jpg,427,640,190,220,42584,2,211657,23900,0.112919,31872,31872,31918,34287
