technique,image_id,time_ms
Baseline_NoOp,101038_36_2.jpg,0.280
Baseline_NoOp,101038_36_3.jpg,0.181
Baseline_NoOp,101038_36_all.jpg,0.162
Baseline_NoOp,10104_17_1.jpg,0.140
Baseline_NoOp,10104_17_2.jpg,0.153
Baseline_NoOp,10104_17_3.jpg,0.158
Baseline_NoOp,101065_21_1.jpg,0.158
Baseline_NoOp,101065_21_2.jpg,0.183
Baseline_NoOp,101090_74_1.jpg,0.148
Baseline_NoOp,101090_74_2.jpg,0.135
Baseline_NoOp,101090_74_3.jpg,0.148
Baseline_NoOp,101090_74_4.jpg,0.163
Baseline_NoOp,101090_74_5.jpg,0.165
Baseline_NoOp,101223_39_1.jpg,0.132
Baseline_NoOp,101223_39_2.jpg,0.166
Baseline_NoOp,101223_39_all.jpg,1.936
Baseline_NoOp,101252_33_1.jpg,0.162
Baseline_NoOp,101252_33_3.jpg,0.147
Baseline_NoOp,101252_33_4.jpg,0.169
Baseline_NoOp,101252_33_5.jpg,0.160
Baseline_NoOp,101252_33_6.jpg,0.158
Baseline_NoOp,101304_9_1.jpg,0.163
Baseline_NoOp,101304_9_2.jpg,0.132
Baseline_NoOp,101304_9_all.jpg,0.131
Baseline_NoOp,101319_95_1.jpg,0.155
Baseline_NoOp,101319_95_2.jpg,0.156
Baseline_NoOp,101319_95_3.jpg,0.160
Baseline_NoOp,101319_95_4.jpg,0.140
Baseline_NoOp,101319_95_5.jpg,0.151
Baseline_NoOp,101328_39_1.jpg,0.152
Baseline_NoOp,101328_39_2.jpg,0.146
Baseline_NoOp,101328_39_3.jpg,0.149
Baseline_NoOp,101357_53_1.jpg,0.149
Baseline_NoOp,101357_53_2.jpg,0.130
Baseline_NoOp,101357_53_3.jpg,0.216
Baseline_NoOp,101357_53_4.jpg,0.148
Baseline_NoOp,101369_47_1.jpg,0.143
Baseline_NoOp,101369_47_2.jpg,0.428
Baseline_NoOp,101369_47_3.jpg,0.156
Baseline_NoOp,101369_47_4.jpg,0.180
Baseline_NoOp,101476_95_1.jpg,0.150
Baseline_NoOp,101476_95_2.jpg,0.154
Baseline_NoOp,101476_95_3.jpg,0.153
Baseline_NoOp,101476_95_4.jpg,0.150
Baseline_NoOp,101476_95_5.jpg,0.169
Baseline_NoOp,101491_52_1.jpg,0.151
Baseline_NoOp,101491_52_2.jpg,0.146
Baseline_NoOp,101491_52_all.jpg,0.149
Baseline_NoOp,1014_48_1.jpg,0.157
Baseline_NoOp,1014_48_2.jpg,0.156
Baseline_NoOp,1014_48_3.jpg,0.176
Baseline_NoOp,1014_48_4.jpg,0.169
Baseline_NoOp,1014_48_5.jpg,0.166
Baseline_NoOp,101522_60_1.jpg,0.146
Baseline_NoOp,101552_7_1.jpg,0.163
Baseline_NoOp,101552_7_2.jpg,0.166
Baseline_NoOp,101552_7_3.jpg,0.148
Baseline_NoOp,101552_7_4.jpg,0.381
Baseline_NoOp,101571_90_1.jpg,0.156
Baseline_NoOp,10161_79_1.jpg,0.193
Baseline_NoOp,10161_79_2.jpg,0.156
Baseline_NoOp,10161_79_3.jpg,0.179
Baseline_NoOp,101646_97_1.jpg,0.201
Baseline_NoOp,101646_97_2.jpg,0.181
Baseline_NoOp,101646_97_3.jpg,0.153
Baseline_NoOp,101646_97_4.jpg,0.163
Baseline_NoOp,101646_97_5.jpg,0.172
Baseline_NoOp,101646_97_6.jpg,0.185
Baseline_NoOp,101647_34_1.jpg,0.150
Baseline_NoOp,101647_34_2.jpg,0.134
Baseline_NoOp,101647_34_3.jpg,0.141
Baseline_NoOp,101702_125_1.jpg,0.165
Baseline_NoOp,101702_125_2.jpg,0.161
Baseline_NoOp,101720_78_1.jpg,0.143
Baseline_NoOp,101720_78_3.jpg,0.130
Baseline_NoOp,101720_78_4.jpg,0.145
Baseline_NoOp,101738_110_1.jpg,0.131
Baseline_NoOp,101738_110_2.jpg,0.145
Baseline_NoOp,101738_110_3.jpg,0.134
Baseline_NoOp,101738_110_all.jpg,0.150
Baseline_NoOp,101742_64_1.jpg,0.146
Baseline_NoOp,101761_9_1.jpg,0.145
Baseline_NoOp,101761_9_2.jpg,0.142
Baseline_NoOp,101761_9_3.jpg,0.142
Baseline_NoOp,101772_18_1.jpg,0.180
Baseline_NoOp,101772_18_2.jpg,0.153
Baseline_NoOp,101772_18_3.jpg,0.151
Baseline_NoOp,101772_18_all.jpg,0.183
Baseline_NoOp,101781_49_1.jpg,0.153
Baseline_NoOp,101781_49_2.jpg,0.165
Baseline_NoOp,101781_49_3.jpg,0.138
Baseline_NoOp,101781_49_4.jpg,0.156
Baseline_NoOp,101781_49_5.jpg,0.132
Baseline_NoOp,101806_32_1.jpg,0.127
Baseline_NoOp,101806_32_2.jpg,0.142
Baseline_NoOp,101806_32_all.jpg,0.143
Baseline_NoOp,101822_69_1.jpg,0.124
Baseline_NoOp,101822_69_2.jpg,0.124
Baseline_NoOp,101822_69_3.jpg,0.124
Baseline_NoOp,101822_69_4.jpg,0.180
Baseline_NoOp,101822_69_5.jpg,0.207
Baseline_NoOp,101832_28_1.jpg,0.236
Baseline_NoOp,101832_28_2.jpg,0.156
Baseline_NoOp,101874_25_1.jpg,0.132
Baseline_NoOp,101874_25_2.jpg,0.159
Baseline_NoOp,101874_25_3.jpg,0.130
Baseline_NoOp,101877_99_1.jpg,0.142
Baseline_NoOp,101877_99_2.jpg,0.141
Baseline_NoOp,101882_1_1.jpg,0.152
Baseline_NoOp,101882_1_2.jpg,0.135
Baseline_NoOp,101882_1_4.jpg,0.153
Baseline_NoOp,101882_1_5.jpg,0.183
Baseline_NoOp,101895_60_1.jpg,0.140
Baseline_NoOp,101895_60_2.jpg,0.144
Baseline_NoOp,101931_8_1.jpg,0.159
Baseline_NoOp,101931_8_2.jpg,0.180
Baseline_NoOp,101931_8_3.jpg,0.175
Baseline_NoOp,101931_8_all.jpg,0.186
Baseline_NoOp,101952_6_1.jpg,0.125
Baseline_NoOp,101952_6_2.jpg,0.118
Baseline_NoOp,101952_6_3.jpg,0.120
Baseline_NoOp,101952_6_4.jpg,0.175
Baseline_NoOp,101952_6_all.jpg,0.135
Baseline_NoOp,101985_50_1.jpg,0.146
Baseline_NoOp,101985_50_2.jpg,0.150
Baseline_NoOp,101985_50_3.jpg,0.149
Baseline_NoOp,101985_50_4.jpg,0.133
Baseline_NoOp,102004_69_1.jpg,0.126
Baseline_NoOp,102004_69_2.jpg,0.128
Baseline_NoOp,102004_69_3.jpg,0.142
Baseline_NoOp,102004_69_4.jpg,0.222
Baseline_NoOp,102029_121_1.jpg,0.166
Baseline_NoOp,102029_121_2.jpg,0.163
Baseline_NoOp,102029_121_3.jpg,0.154
Baseline_NoOp,102029_121_4.jpg,0.189
Baseline_NoOp,10211_15_1.jpg,0.168
Baseline_NoOp,10211_15_2.jpg,0.169
Baseline_NoOp,10211_15_3.jpg,0.139
Baseline_NoOp,10211_15_8.jpg,0.186
Baseline_NoOp,10219_91_1.jpg,0.155
Baseline_NoOp,10219_91_2.jpg,0.138
Baseline_NoOp,10219_91_3.jpg,0.157
Baseline_NoOp,10219_91_all.jpg,0.140
Baseline_NoOp,102210_58_1.jpg,0.138
Baseline_NoOp,102210_58_2.jpg,0.126
Baseline_NoOp,102210_58_3.jpg,0.144
Baseline_NoOp,102210_58_all.jpg,0.129
Baseline_NoOp,10222_68_1.jpg,0.142
Baseline_NoOp,10222_68_2.jpg,0.132
Baseline_NoOp,10222_68_3.jpg,0.188
