technique,image_id,original_bytes,processed_bytes,compression_ratio
Downsampler,105879_8_1.jpg,22387,4254,0.190021
Downsampler,105879_8_2.jpg,22387,4254,0.190021
Downsampler,105879_8_3.jpg,22387,4254,0.190021
Downsampler,105879_8_all.jpg,22387,4254,0.190021
Downsampler,105888_69_1.jpg,23453,4744,0.202277
Downsampler,105888_69_2.jpg,23453,4744,0.202277
Downsampler,105888_69_3.jpg,23453,4744,0.202277
Downsampler,105888_69_4.jpg,23453,4744,0.202277
Downsampler,105888_69_5.jpg,23453,4744,0.202277
Downsampler,105888_69_6.jpg,23453,4744,0.202277
Downsampler,105888_69_7.jpg,23453,4744,0.202277
Downsampler,10591_90_1.jpg,20720,4497,0.217037
Downsampler,10591_90_all.jpg,20720,4497,0.217037
Downsampler,105936_45_1.jpg,23885,4982,0.208583
Downsampler,105936_45_10.jpg,23885,4982,0.208583
Downsampler,105936_45_11.jpg,23885,4982,0.208583
Downsampler,105936_45_2.jpg,23885,4982,0.208583
Downsampler,105936_45_3.jpg,23885,4982,0.208583
Downsampler,105936_45_4.jpg,23885,4982,0.208583
Downsampler,105936_45_5.jpg,23885,4982,0.208583
Downsampler,105936_45_6.jpg,23885,4982,0.208583
Downsampler,105936_45_7.jpg,23885,4982,0.208583
Downsampler,105936_45_8.jpg,23885,4982,0.208583
Downsampler,105936_45_9.jpg,23885,4982,0.208583
Downsampler,105960_4_1.jpg,12765,3204,0.250999
Downsampler,105960_4_2.jpg,12765,3204,0.250999
Downsampler,105960_4_3.jpg,12765,3204,0.250999
Downsampler,105960_4_4.jpg,12765,3204,0.250999
Downsampler,105998_6_1.jpg,24690,4839,0.195990
Downsampler,105998_6_2.jpg,24690,4839,0.195990
Downsampler,105998_6_3.jpg,24690,4839,0.195990
Downsampler,105998_6_4.jpg,24690,4839,0.195990
Downsampler,105998_6_5.jpg,24690,4839,0.195990
Downsampler,1059_82_1.jpg,23302,5294,0.227191
Downsampler,1059_82_2.jpg,23302,5294,0.227191
Downsampler,1059_82_all.jpg,23302,5294,0.227191
Downsampler,106001_89_1.jpg,10633,2971,0.279413
Downsampler,106001_89_2.jpg,10633,2971,0.279413
Downsampler,106010_69_1.jpg,19196,4505,0.234684
Downsampler,106010_69_2.jpg,19196,4505,0.234684
Downsampler,106010_69_3.jpg,19196,4505,0.234684
Downsampler,106010_69_4.jpg,19196,4505,0.234684
Downsampler,106029_35_1.jpg,19141,4920,0.257040
Downsampler,106029_35_2.jpg,19141,4920,0.257040
Downsampler,106029_35_3.jpg,19141,4920,0.257040
Downsampler,106029_35_4.jpg,19141,4920,0.257040
Downsampler,106029_35_5.jpg,19141,4920,0.257040
Downsampler,106029_35_6.jpg,19141,4920,0.257040
Downsampler,106029_35_7.jpg,19141,4920,0.257040
Downsampler,106033_21_1.jpg,20522,4712,0.229607
Downsampler,106033_21_2.jpg,20522,4712,0.229607
Downsampler,106033_21_3.jpg,20522,4712,0.229607
Downsampler,106033_21_4.jpg,20522,4712,0.229607
Downsampler,106033_21_5.jpg,20522,4712,0.229607
Downsampler,106073_19_1.jpg,16636,4150,0.249459
Downsampler,106073_19_2.jpg,16636,4150,0.249459
Downsampler,106073_19_3.jpg,16636,4150,0.249459
Downsampler,106073_19_4.jpg,16636,4150,0.249459
Downsampler,106073_19_5.jpg,16636,4150,0.249459
Downsampler,106119_58_1.jpg,20437,4658,0.227920
Downsampler,106119_58_3.jpg,20437,4658,0.227920
Downsampler,106119_58_all.jpg,20437,4658,0.227920
Downsampler,106154_35_1.jpg,16926,4471,0.264150
Downsampler,106154_35_2.jpg,16926,4471,0.264150
Downsampler,106154_35_3.jpg,16926,4471,0.264150
Downsampler,106154_35_4.jpg,16926,4471,0.264150
Downsampler,106193_25_1.jpg,13484,3712,0.275289
Downsampler,106193_25_2.jpg,13484,3712,0.275289
Downsampler,106193_25_3.jpg,13484,3712,0.275289
Downsampler,106193_25_4.jpg,13484,3712,0.275289
Downsampler,106210_40_1.jpg,10475,2521,0.240668
Downsampler,106210_40_2.jpg,10475,2521,0.240668
Downsampler,106229_77_1.jpg,17666,3883,0.219801
Downsampler,106229_77_2.jpg,17666,3883,0.219801
Downsampler,106229_77_3.jpg,17666,3883,0.219801
Downsampler,106287_9_1.jpg,13169,3741,0.284076
Downsampler,106287_9_2.jpg,13169,3741,0.284076
Downsampler,106287_9_all.jpg,13169,3741,0.284076
Downsampler,106392_79_1.jpg,14633,3600,0.246019
Downsampler,106392_79_2.jpg,14633,3600,0.246019
Downsampler,106392_79_3.jpg,14633,3600,0.246019
Downsampler,106392_79_4.jpg,14633,3600,0.246019
Downsampler,106392_79_5.jpg,14633,3600,0.246019
Downsampler,106438_33_1.jpg,17635,4366,0.247576
Downsampler,106438_33_2.jpg,17635,4366,0.247576
Downsampler,106438_33_3.jpg,17635,4366,0.247576
Downsampler,10643_47_1.jpg,14013,3693,0.263541
Downsampler,10643_47_2.jpg,14013,3693,0.263541
Downsampler,10643_47_3.jpg,14013,3693,0.263541
Downsampler,10643_47_4.jpg,14013,3693,0.263541
Downsampler,10645_102_1.jpg,16017,3880,0.242243
Downsampler,10645_102_2.jpg,16017,3880,0.242243
Downsampler,10645_102_3.jpg,16017,3880,0.242243
Downsampler,106508_99_1.jpg,25078,5186,0.206795
Downsampler,106508_99_2.jpg,25078,5186,0.206795
Downsampler,106525_68_1.jpg,14664,3840,0.261866
Downsampler,106525_68_2.jpg,14664,3840,0.261866
Downsampler,106525_68_3.jpg,14664,3840,0.261866
Downsampler,106525_68_4.jpg,14664,3840,0.261866
Downsampler,106525_68_all.jpg,14664,3840,0.261866
Downsampler,106537_102_1.jpg,18824,4242,0.225351
Downsampler,106537_102_2.jpg,18824,4242,0.225351
Downsampler,106537_102_4.jpg,18824,4242,0.225351
Downsampler,106567_45_1.jpg,23065,5621,0.243703
Downsampler,106567_45_2.jpg,23065,5621,0.243703
Downsampler,106567_45_3.jpg,23065,5621,0.243703
Downsampler,106567_45_4.jpg,23065,5621,0.243703
Downsampler,106567_45_5.jpg,23065,5621,0.243703
Downsampler,106585_87_1.jpg,25809,4852,0.187996
Downsampler,106585_87_2.jpg,25809,4852,0.187996
Downsampler,106596_67_1.jpg,10166,2938,0.289003
Downsampler,106596_67_2.jpg,10166,2938,0.289003
Downsampler,106596_67_all.jpg,10166,2938,0.289003
Downsampler,106615_39_1.jpg,12956,3282,0.253319
Downsampler,106621_37_1.jpg,17636,4330,0.245521
Downsampler,106621_37_2.jpg,17636,4330,0.245521
Downsampler,106621_37_3.jpg,17636,4330,0.245521
Downsampler,106621_37_4.jpg,17636,4330,0.245521
Downsampler,106636_56_1.jpg,22744,4766,0.209550
Downsampler,106636_56_2.jpg,22744,4766,0.209550
Downsampler,106636_56_3.jpg,22744,4766,0.209550
Downsampler,106636_56_all.jpg,22744,4766,0.209550
Downsampler,106646_82_1.jpg,15321,4060,0.264996
Downsampler,106646_82_2.jpg,15321,4060,0.264996
Downsampler,106646_82_all.jpg,15321,4060,0.264996
Downsampler,106671_27_1.jpg,6466,2105,0.325549
Downsampler,106671_27_all.jpg,6466,2105,0.325549
Downsampler,106712_22_1.jpg,23648,5264,0.222598
Downsampler,106712_22_2.jpg,23648,5264,0.222598
Downsampler,106712_22_3.jpg,23648,5264,0.222598
Downsampler,106772_107_1.jpg,18000,4387,0.243722
Downsampler,106772_107_2.jpg,18000,4387,0.243722
Downsampler,106772_107_3.jpg,18000,4387,0.243722
Downsampler,106772_107_4.jpg,18000,4387,0.243722
Downsampler,106772_107_5.jpg,18000,4387,0.243722
Downsampler,106848_64_1.jpg,17531,3822,0.218014
Downsampler,106848_64_2.jpg,17531,3822,0.218014
Downsampler,106848_64_3.jpg,17531,3822,0.218014
Downsampler,106902_83_1.jpg,13126,3364,0.256285
Downsampler,106902_83_10.jpg,13126,3364,0.256285
Downsampler,106902_83_2.jpg,13126,3364,0.256285
Downsampler,106902_83_3.jpg,13126,3364,0.256285
Downsampler,106902_83_4.jpg,13126,3364,0.256285
Downsampler,106902_83_5.jpg,13126,3364,0.256285
Downsampler,106902_83_6.jpg,13126,3364,0.256285
Downsampler,106902_83_7.jpg,13126,3364,0.256285
Downsampler,106902_83_8.jpg,13126,3364,0.256285
Downsampler,106902_83_9.jpg,13126,3364,0.256285
Downsampler,106915_48_1.jpg,17048,4161,0.244076
Downsampler,106915_48_2.jpg,17048,4161,0.244076
Downsampler,106915_48_3.jpg,17048,4161,0.244076
Downsampler,106915_48_all.jpg,17048,4161,0.244076
Grayscale,100021_103_1.jpg,16367,12529,0.765504
Grayscale,100021_103_2.jpg,16367,12529,0.765504
Grayscale,100021_103_3.jpg,16367,12529,0.765504
Grayscale,100037_80_1.jpg,26312,22373,0.850296
Grayscale,100037_80_2.jpg,26312,22373,0.850296
Grayscale,100037_80_3.jpg,26312,22373,0.850296
Grayscale,100037_80_all.jpg,26312,22373,0.850296
Grayscale,100078_71_1.jpg,15446,11413,0.738897
Grayscale,100078_71_2.jpg,15446,11413,0.738897
Grayscale,100111_15_1.jpg,21097,16698,0.791487
Grayscale,100111_15_2.jpg,21097,16698,0.791487
Grayscale,100111_15_3.jpg,21097,16698,0.791487
Grayscale,100111_15_4.jpg,21097,16698,0.791487
Grayscale,100111_15_5.jpg,21097,16698,0.791487
Grayscale,100132_84_1.jpg,23971,18500,0.771766
Grayscale,100132_84_3.jpg,23971,18500,0.771766
Grayscale,100132_84_4.jpg,23971,18500,0.771766
Grayscale,100142_35_1.jpg,17083,13606,0.796464
Grayscale,100142_35_2.jpg,17083,13606,0.796464
Grayscale,100142_35_3.jpg,17083,13606,0.796464
Grayscale,100142_35_4.jpg,17083,13606,0.796464
Grayscale,100142_35_5.jpg,17083,13606,0.796464
Grayscale,100142_35_6.jpg,17083,13606,0.796464
Grayscale,100157_47_1.jpg,17687,14010,0.792107
Grayscale,100157_47_2.jpg,17687,14010,0.792107
Grayscale,100157_47_3.jpg,17687,14010,0.792107
Grayscale,100157_47_4.jpg,17687,14010,0.792107
Grayscale,100157_47_5.jpg,17687,14010,0.792107
Grayscale,100157_47_6.jpg,17687,14010,0.792107
Grayscale,100157_47_7.jpg,17687,14010,0.792107
Grayscale,100209_103_1.jpg,14571,10765,0.738796
Grayscale,100215_4_1.jpg,19344,14010,0.724256
Grayscale,100215_4_2.jpg,19344,14010,0.724256
Grayscale,100215_4_3.jpg,19344,14010,0.724256
Grayscale,100215_4_4.jpg,19344,14010,0.724256
Grayscale,100226_77_1.jpg,13706,10744,0.783890
Grayscale,100226_77_2.jpg,13706,10744,0.783890
Grayscale,100226_77_all.jpg,13706,10744,0.783890
Grayscale,100245_49_1.jpg,14127,12207,0.864090
Grayscale,100245_49_2.jpg,14127,12207,0.864090
Grayscale,100245_49_all.jpg,14127,12207,0.864090
Grayscale,100271_64_1.jpg,14779,12165,0.823127
Grayscale,100271_64_2.jpg,14779,12165,0.823127
Grayscale,100271_64_3.jpg,14779,12165,0.823127
Grayscale,100271_64_4.jpg,14779,12165,0.823127
Grayscale,100271_64_5.jpg,14779,12165,0.823127
Grayscale,100344_7_1.jpg,18798,15255,0.811523
Grayscale,100344_7_3.jpg,18798,15255,0.811523
Grayscale,100344_7_4.jpg,18798,15255,0.811523
Grayscale,100344_7_5.jpg,18798,15255,0.811523
Grayscale,100344_7_6.jpg,18798,15255,0.811523
Grayscale,100344_7_7.jpg,18798,15255,0.811523
Grayscale,100395_45_1.jpg,13457,10992,0.816824
Grayscale,100395_45_2.jpg,13457,10992,0.816824
Grayscale,100395_45_3.jpg,13457,10992,0.816824
Grayscale,100395_45_4.jpg,13457,10992,0.816824
Grayscale,100396_53_1.jpg,22696,17101,0.753481
Grayscale,100396_53_2.jpg,22696,17101,0.753481
Grayscale,100396_53_3.jpg,22696,17101,0.753481
Grayscale,100396_53_all.jpg,22696,17101,0.753481
Grayscale,100407_48_1.jpg,19006,15025,0.790540
Grayscale,100407_48_2.jpg,19006,15025,0.790540
Grayscale,100407_48_3.jpg,19006,15025,0.790540
Grayscale,100409_6_1.jpg,16565,13347,0.805735
Grayscale,100409_6_2.jpg,16565,13347,0.805735
Grayscale,100409_6_3.jpg,16565,13347,0.805735
Grayscale,100413_53_1.jpg,22546,19931,0.884015
Grayscale,100413_53_2.jpg,22546,19931,0.884015
Grayscale,100482_51_1.jpg,14428,11948,0.828112
Grayscale,100482_51_all.jpg,14428,11948,0.828112
Grayscale,100485_68_1.jpg,17241,13545,0.785627
Grayscale,100485_68_2.jpg,17241,13545,0.785627
Grayscale,100485_68_3.jpg,17241,13545,0.785627
Grayscale,100486_82_1.jpg,15999,13251,0.828239
Grayscale,100486_82_2.jpg,15999,13251,0.828239
Grayscale,100486_82_3.jpg,15999,13251,0.828239
Grayscale,100486_82_4.jpg,15999,13251,0.828239
Grayscale,100486_82_all.jpg,15999,13251,0.828239
Grayscale,100539_47_1.jpg,27823,21563,0.775006
Grayscale,100539_47_2.jpg,27823,21563,0.775006
Grayscale,100539_47_3.jpg,27823,21563,0.775006
Grayscale,100539_47_6.jpg,27823,21563,0.775006
Grayscale,100564_62_1.jpg,21437,16386,0.764379
Grayscale,100564_62_2.jpg,21437,16386,0.764379
Grayscale,100564_62_3.jpg,21437,16386,0.764379
Grayscale,100564_62_all.jpg,21437,16386,0.764379
Grayscale,100581_5_1.jpg,17579,14334,0.815405
Grayscale,100581_5_2.jpg,17579,14334,0.815405
Grayscale,100581_5_3.jpg,17579,14334,0.815405
Grayscale,100581_5_4.jpg,17579,14334,0.815405
Grayscale,100599_17_1.jpg,15624,12544,0.802867
Grayscale,100599_17_2.jpg,15624,12544,0.802867
Grayscale,100599_17_3.jpg,15624,12544,0.802867
Grayscale,100599_17_4.jpg,15624,12544,0.802867
Grayscale,100603_64_1.jpg,20782,15853,0.762824
Grayscale,100603_64_2.jpg,20782,15853,0.762824
Grayscale,100603_64_3.jpg,20782,15853,0.762824
Grayscale,100603_64_4.jpg,20782,15853,0.762824
Grayscale,100603_64_5.jpg,20782,15853,0.762824
Grayscale,100603_64_6.jpg,20782,15853,0.762824
Grayscale,100638_45_1.jpg,13629,10606,0.778194
Grayscale,100638_45_2.jpg,13629,10606,0.778194
Grayscale,100638_45_3.jpg,13629,10606,0.778194
Grayscale,100638_45_4.jpg,13629,10606,0.778194
Grayscale,100638_45_5.jpg,13629,10606,0.778194
Grayscale,100667_80_1.jpg,19884,15259,0.767401
Grayscale,100667_80_all.jpg,19884,15259,0.767401
Grayscale,100668_102_1.jpg,24575,19709,0.801994
Grayscale,100668_102_2.jpg,24575,19709,0.801994
Grayscale,100668_102_3.jpg,24575,19709,0.801994
Grayscale,100668_102_all.jpg,24575,19709,0.801994
Grayscale,100669_8_1.jpg,21343,16901,0.791876
Grayscale,100669_8_2.jpg,21343,16901,0.791876
Grayscale,100669_8_3.jpg,21343,16901,0.791876
Grayscale,100669_8_4.jpg,21343,16901,0.791876
Grayscale,100753_70_1.jpg,22218,17592,0.791790
Grayscale,100753_70_2.jpg,22218,17592,0.791790
Grayscale,100753_70_all.jpg,22218,17592,0.791790
Grayscale,100817_21_1.jpg,21809,16302,0.747490
Grayscale,100817_21_2.jpg,21809,16302,0.747490
Grayscale,100817_21_3.jpg,21809,16302,0.747490
Grayscale,100817_21_4.jpg,21809,16302,0.747490
Grayscale,10082_58_1.jpg,17179,13907,0.809535
Grayscale,10082_58_2.jpg,17179,13907,0.809535
Grayscale,10082_58_3.jpg,17179,13907,0.809535
Grayscale,10082_58_4.jpg,17179,13907,0.809535
Grayscale,10082_58_5.jpg,17179,13907,0.809535
Grayscale,10082_58_6.jpg,17179,13907,0.809535
Grayscale,100836_35_1.jpg,25970,21473,0.826839
Grayscale,100836_35_2.jpg,25970,21473,0.826839
Grayscale,100836_35_3.jpg,25970,21473,0.826839
Grayscale,100836_35_all.jpg,25970,21473,0.826839
Grayscale,100850_14_1.jpg,20364,15399,0.756187
Grayscale,100850_14_2.jpg,20364,15399,0.756187
Grayscale,100850_14_3.jpg,20364,15399,0.756187
Grayscale,100850_14_4.jpg,20364,15399,0.756187
Grayscale,100850_14_5.jpg,20364,15399,0.756187
Grayscale,100850_14_6.jpg,20364,15399,0.756187
Grayscale,100850_14_7.jpg,20364,15399,0.756187
Grayscale,100896_17_1.jpg,23312,20572,0.882464
Grayscale,100896_17_2.jpg,23312,20572,0.882464
Grayscale,100896_17_3.jpg,23312,20572,0.882464
Grayscale,100896_17_4.jpg,23312,20572,0.882464
Grayscale,100896_17_5.jpg,23312,20572,0.882464
Grayscale,10094_43_1.jpg,22380,15310,0.684093
Grayscale,10094_43_2.jpg,22380,15310,0.684093
Grayscale,10094_43_3.jpg,22380,15310,0.684093
Grayscale,100990_6_1.jpg,19849,15789,0.795456
Grayscale,100990_6_2.jpg,19849,15789,0.795456
Grayscale,100990_6_3.jpg,19849,15789,0.795456
Grayscale,100990_6_4.jpg,19849,15789,0.795456
Grayscale,100990_6_5.jpg,19849,15789,0.795456
Grayscale,100990_6_6.jpg,19849,15789,0.795456
Grayscale,101038_36_1.jpg,22717,17948,0.790069
Grayscale,101038_36_2.jpg,22717,17948,0.790069
Grayscale,101038_36_3.jpg,22717,17948,0.790069
Grayscale,101038_36_all.jpg,22717,17948,0.790069
Grayscale,10104_17_1.jpg,18603,15472,0.831694
Grayscale,10104_17_2.jpg,18603,15472,0.831694
Grayscale,10104_17_3.jpg,18603,15472,0.831694
Grayscale,101065_21_1.jpg,24138,19377,0.802759
Grayscale,101065_21_2.jpg,24138,19377,0.802759
Grayscale,101090_74_1.jpg,17657,13806,0.781900
Grayscale,101090_74_2.jpg,17657,13806,0.781900
Grayscale,101090_74_3.jpg,17657,13806,0.781900
Grayscale,101090_74_4.jpg,17657,13806,0.781900
Grayscale,101090_74_5.jpg,17657,13806,0.781900
Grayscale,101223_39_1.jpg,15445,12982,0.840531
Grayscale,101223_39_2.jpg,15445,12982,0.840531
Grayscale,101223_39_all.jpg,15445,12982,0.840531
Grayscale,101252_33_1.jpg,23067,18733,0.812113
Grayscale,101252_33_3.jpg,23067,18733,0.812113
Grayscale,101252_33_4.jpg,23067,18733,0.812113
Grayscale,101252_33_5.jpg,23067,18733,0.812113
Grayscale,101252_33_6.jpg,23067,18733,0.812113
Grayscale,101304_9_1.jpg,15640,12906,0.825192
Grayscale,101304_9_2.jpg,15640,12906,0.825192
Grayscale,101304_9_all.jpg,15640,12906,0.825192
Grayscale,101319_95_1.jpg,21099,17305,0.820181
Grayscale,101319_95_2.jpg,21099,17305,0.820181
Grayscale,101319_95_3.jpg,21099,17305,0.820181
Grayscale,101319_95_4.jpg,21099,17305,0.820181
Grayscale,101319_95_5.jpg,21099,17305,0.820181
Grayscale,101328_39_1.jpg,16787,14140,0.842318
Grayscale,101328_39_2.jpg,16787,14140,0.842318
Grayscale,101328_39_3.jpg,16787,14140,0.842318
Grayscale,101357_53_1.jpg,14373,11232,0.781465
Grayscale,101357_53_2.jpg,14373,11232,0.781465
Grayscale,101357_53_3.jpg,14373,11232,0.781465
Grayscale,101357_53_4.jpg,14373,11232,0.781465
Grayscale,101369_47_1.jpg,15777,12175,0.771693
Grayscale,101369_47_2.jpg,15777,12175,0.771693
Grayscale,101369_47_3.jpg,15777,12175,0.771693
Grayscale,101369_47_4.jpg,15777,12175,0.771693
Grayscale,101476_95_1.jpg,21780,17044,0.782553
Grayscale,101476_95_2.jpg,21780,17044,0.782553
Grayscale,101476_95_3.jpg,21780,17044,0.782553
Grayscale,101476_95_4.jpg,21780,17044,0.782553
Grayscale,101476_95_5.jpg,21780,17044,0.782553
Grayscale,101491_52_1.jpg,16740,14918,0.891159
Grayscale,101491_52_2.jpg,16740,14918,0.891159
Grayscale,101491_52_all.jpg,16740,14918,0.891159
Grayscale,1014_48_1.jpg,22944,18593,0.810364
Grayscale,1014_48_2.jpg,22944,18593,0.810364
Grayscale,1014_48_3.jpg,22944,18593,0.810364
Grayscale,1014_48_4.jpg,22944,18593,0.810364
Grayscale,1014_48_5.jpg,22944,18593,0.810364
Grayscale,101522_60_1.jpg,18723,13591,0.725899
Grayscale,101552_7_1.jpg,20423,15993,0.783088
Grayscale,101552_7_2.jpg,20423,15993,0.783088
Grayscale,101552_7_3.jpg,20423,15993,0.783088
Grayscale,101552_7_4.jpg,20423,15993,0.783088
Grayscale,101571_90_1.jpg,24736,19730,0.797623
Grayscale,10161_79_1.jpg,16965,13644,0.804244
Grayscale,10161_79_2.jpg,16965,13644,0.804244
Grayscale,10161_79_3.jpg,16965,13644,0.804244
Grayscale,101646_97_1.jpg,19073,14650,0.768102
Grayscale,101646_97_2.jpg,19073,14650,0.768102
Grayscale,101646_97_3.jpg,19073,14650,0.768102
Grayscale,101646_97_4.jpg,19073,14650,0.768102
Grayscale,101646_97_5.jpg,19073,14650,0.768102
Grayscale,101646_97_6.jpg,19073,14650,0.768102
Grayscale,101647_34_1.jpg,13281,11123,0.837512
Grayscale,101647_34_2.jpg,13281,11123,0.837512
Grayscale,101647_34_3.jpg,13281,11123,0.837512
Grayscale,101702_125_1.jpg,31159,24266,0.778780
Grayscale,101702_125_2.jpg,31159,24266,0.778780
Grayscale,101720_78_1.jpg,15001,11928,0.795147
Grayscale,101720_78_3.jpg,15001,11928,0.795147
Grayscale,101720_78_4.jpg,15001,11928,0.795147
Grayscale,101738_110_1.jpg,16392,13572,0.827965
Grayscale,101738_110_2.jpg,16392,13572,0.827965
Grayscale,101738_110_3.jpg,16392,13572,0.827965
Grayscale,101738_110_all.jpg,16392,13572,0.827965
Grayscale,101742_64_1.jpg,16087,12171,0.756574
Grayscale,101761_9_1.jpg,13916,11219,0.806194
Grayscale,101761_9_2.jpg,13916,11219,0.806194
Grayscale,101761_9_3.jpg,13916,11219,0.806194
Grayscale,101772_18_1.jpg,22921,18528,0.808342
Grayscale,101772_18_2.jpg,22921,18528,0.808342
Grayscale,101772_18_3.jpg,22921,18528,0.808342
Grayscale,101772_18_all.jpg,22921,18528,0.808342
Grayscale,101781_49_1.jpg,18382,14228,0.774018
Grayscale,101781_49_2.jpg,18382,14228,0.774018
Grayscale,101781_49_3.jpg,18382,14228,0.774018
Grayscale,101781_49_4.jpg,18382,14228,0.774018
Grayscale,101781_49_5.jpg,18382,14228,0.774018
Grayscale,101806_32_1.jpg,14380,11834,0.822949
Grayscale,101806_32_2.jpg,14380,11834,0.822949
Grayscale,101806_32_all.jpg,14380,11834,0.822949
Grayscale,101822_69_1.jpg,10967,8567,0.781162
Grayscale,101822_69_2.jpg,10967,8567,0.781162
Grayscale,101822_69_3.jpg,10967,8567,0.781162
Grayscale,101822_69_4.jpg,10967,8567,0.781162
Grayscale,101822_69_5.jpg,10967,8567,0.781162
Grayscale,101832_28_1.jpg,20741,16271,0.784485
Grayscale,101832_28_2.jpg,20741,16271,0.784485
Grayscale,101874_25_1.jpg,17196,13687,0.795941
Grayscale,101874_25_2.jpg,17196,13687,0.795941
Grayscale,101874_25_3.jpg,17196,13687,0.795941
Grayscale,101877_99_1.jpg,15444,11543,0.747410
Grayscale,101877_99_2.jpg,15444,11543,0.747410
Grayscale,101882_1_1.jpg,21766,17530,0.805385
Grayscale,101882_1_2.jpg,21766,17530,0.805385
Grayscale,101882_1_4.jpg,21766,17530,0.805385
Grayscale,101882_1_5.jpg,21766,17530,0.805385
Grayscale,101895_60_1.jpg,12837,10427,0.812261
Grayscale,101895_60_2.jpg,12837,10427,0.812261
Grayscale,101931_8_1.jpg,22737,18730,0.823767
Grayscale,101931_8_2.jpg,22737,18730,0.823767
Grayscale,101931_8_3.jpg,22737,18730,0.823767
Grayscale,101931_8_all.jpg,22737,18730,0.823767
Grayscale,101952_6_1.jpg,16046,12949,0.806992
Grayscale,101952_6_2.jpg,16046,12949,0.806992
Grayscale,101952_6_3.jpg,16046,12949,0.806992
Grayscale,101952_6_4.jpg,16046,12949,0.806992
Grayscale,101952_6_all.jpg,16046,12949,0.806992
Grayscale,101985_50_1.jpg,18392,14401,0.783003
Grayscale,101985_50_2.jpg,18392,14401,0.783003
Grayscale,101985_50_3.jpg,18392,14401,0.783003
Grayscale,101985_50_4.jpg,18392,14401,0.783003
Grayscale,102004_69_1.jpg,14041,11251,0.801296
Grayscale,102004_69_2.jpg,14041,11251,0.801296
Grayscale,102004_69_3.jpg,14041,11251,0.801296
Grayscale,102004_69_4.jpg,14041,11251,0.801296
Grayscale,102029_121_1.jpg,21910,17294,0.789320
Grayscale,102029_121_2.jpg,21910,17294,0.789320
Grayscale,102029_121_3.jpg,21910,17294,0.789320
Grayscale,102029_121_4.jpg,21910,17294,0.789320
Grayscale,10211_15_1.jpg,24110,19627,0.814061
Grayscale,10211_15_2.jpg,24110,19627,0.814061
Grayscale,10211_15_3.jpg,24110,19627,0.814061
Grayscale,10211_15_8.jpg,24110,19627,0.814061
Grayscale,10219_91_1.jpg,23260,18626,0.800774
Grayscale,10219_91_2.jpg,23260,18626,0.800774
Grayscale,10219_91_3.jpg,23260,18626,0.800774
Grayscale,10219_91_all.jpg,23260,18626,0.800774
Grayscale,102210_58_1.jpg,13760,10458,0.760029
Grayscale,102210_58_2.jpg,13760,10458,0.760029
Grayscale,102210_58_3.jpg,13760,10458,0.760029
Grayscale,102210_58_all.jpg,13760,10458,0.760029
Grayscale,10222_68_1.jpg,14700,12345,0.839796
Grayscale,10222_68_2.jpg,14700,12345,0.839796
Grayscale,10222_68_3.jpg,14700,12345,0.839796
Grayscale,10222_68_all.jpg,14700,12345,0.839796
Grayscale,102240_44_1.jpg,14471,12037,0.831802
Grayscale,102240_44_2.jpg,14471,12037,0.831802
Grayscale,102240_44_3.jpg,14471,12037,0.831802
Grayscale,102240_44_4.jpg,14471,12037,0.831802
Grayscale,102300_68_1.jpg,20076,16060,0.799960
Grayscale,102300_68_2.jpg,20076,16060,0.799960
Grayscale,102300_68_3.jpg,20076,16060,0.799960
Grayscale,102307_83_1.jpg,21435,17850,0.832750
Grayscale,102307_83_2.jpg,21435,17850,0.832750
Grayscale,102307_83_3.jpg,21435,17850,0.832750
Grayscale,102307_83_4.jpg,21435,17850,0.832750
Grayscale,102307_83_all.jpg,21435,17850,0.832750
Grayscale,102315_7_1.jpg,16846,13886,0.824291
Grayscale,102315_7_2.jpg,16846,13886,0.824291
Grayscale,102315_7_4.jpg,16846,13886,0.824291
Grayscale,102315_7_5.jpg,16846,13886,0.824291
Grayscale,102315_7_6.jpg,16846,13886,0.824291
Grayscale,102315_7_7.jpg,16846,13886,0.824291
Grayscale,102315_7_8.jpg,16846,13886,0.824291
Grayscale,102315_7_9.jpg,16846,13886,0.824291
Grayscale,102319_102_1.jpg,20024,15752,0.786656
Grayscale,102319_102_2.jpg,20024,15752,0.786656
Grayscale,102319_102_3.jpg,20024,15752,0.786656
Grayscale,102330_93_1.jpg,14652,11640,0.794431
Grayscale,102330_93_2.jpg,14652,11640,0.794431
Grayscale,102348_93_1.jpg,12386,10207,0.824076
Grayscale,102420_97_1.jpg,19351,17199,0.888791
Grayscale,102420_97_2.jpg,19351,17199,0.888791
Grayscale,102420_97_3.jpg,19351,17199,0.888791
Grayscale,102420_97_4.jpg,19351,17199,0.888791
Grayscale,102420_97_5.jpg,19351,17199,0.888791
Grayscale,102420_97_6.jpg,19351,17199,0.888791
Grayscale,102439_36_1.jpg,12603,9826,0.779656
Grayscale,102439_36_2.jpg,12603,9826,0.779656
Grayscale,102451_21_1.jpg,22658,17686,0.780563
Grayscale,102451_21_2.jpg,22658,17686,0.780563
Grayscale,102451_21_3.jpg,22658,17686,0.780563
Grayscale,102451_21_4.jpg,22658,17686,0.780563
Grayscale,102459_26_1.jpg,11350,8934,0.787137
Grayscale,102459_26_2.jpg,11350,8934,0.787137
Grayscale,102459_26_3.jpg,11350,8934,0.787137
Grayscale,102461_43_1.jpg,25742,19372,0.752544
