technique,image_id,original_pixels_w,original_pixels_h,processed_pixels_w,processed_pixels_h,processed_pixels_total,payload_image_count,original_binary_bytes,processed_binary_bytes,compression_ratio,base64_chars_total,base64_bytes_utf8_total,data_url_bytes_utf8_total,json_bytes_utf8
WebP_Lossy_Q85,106119_58_all.jpg,224,224,224,224,50176,1,20437,14454,0.707247,19272,19272,19295,20981
WebP_Lossy_Q85,106154_35_1.jpg,224,224,224,224,50176,1,16926,11056,0.653196,14744,14744,14767,16083
WebP_Lossy_Q85,106154_35_2.jpg,224,224,224,224,50176,1,16926,11056,0.653196,14744,14744,14767,16083
WebP_Lossy_Q85,106154_35_3.jpg,224,224,224,224,50176,1,16926,11056,0.653196,14744,14744,14767,16083
WebP_Lossy_Q85,106154_35_4.jpg,224,224,224,224,50176,1,16926,11056,0.653196,14744,14744,14767,16083
WebP_Lossy_Q85,106193_25_1.jpg,224,224,224,224,50176,1,13484,7380,0.547315,9840,9840,9863,10904
WebP_Lossy_Q85,106193_25_2.jpg,224,224,224,224,50176,1,13484,7380,0.547315,9840,9840,9863,10904
WebP_Lossy_Q85,106193_25_3.jpg,224,224,224,224,50176,1,13484,7380,0.547315,9840,9840,9863,10904
WebP_Lossy_Q85,106193_25_4.jpg,224,224,224,224,50176,1,13484,7380,0.547315,9840,9840,9863,10904
WebP_Lossy_Q85,106210_40_1.jpg,224,224,224,224,50176,1,10475,5312,0.507112,7084,7084,7107,7853
WebP_Lossy_Q85,106210_40_2.jpg,224,224,224,224,50176,1,10475,5312,0.507112,7084,7084,7107,7853
WebP_Lossy_Q85,106229_77_1.jpg,224,224,224,224,50176,1,17666,12224,0.691951,16300,16300,16323,17949
WebP_Lossy_Q85,106229_77_2.jpg,224,224,224,224,50176,1,17666,12224,0.691951,16300,16300,16323,17949
WebP_Lossy_Q85,106229_77_3.jpg,224,224,224,224,50176,1,17666,12224,0.691951,16300,16300,16323,17949
WebP_Lossy_Q85,106287_9_1.jpg,224,224,224,224,50176,1,13169,7270,0.552054,9696,9696,9719,10675
WebP_Lossy_Q85,106287_9_2.jpg,224,224,224,224,50176,1,13169,7270,0.552054,9696,9696,9719,10675
WebP_Lossy_Q85,106287_9_all.jpg,224,224,224,224,50176,1,13169,7270,0.552054,9696,9696,9719,10675
WebP_Lossy_Q85,106392_79_1.jpg,224,224,224,224,50176,1,14633,8700,0.594547,11600,11600,11623,12624
WebP_Lossy_Q85,106392_79_2.jpg,224,224,224,224,50176,1,14633,8700,0.594547,11600,11600,11623,12624
WebP_Lossy_Q85,106392_79_3.jpg,224,224,224,224,50176,1,14633,8700,0.594547,11600,11600,11623,12624
WebP_Lossy_Q85,106392_79_4.jpg,224,224,224,224,50176,1,14633,8700,0.594547,11600,11600,11623,12624
WebP_Lossy_Q85,106392_79_5.jpg,224,224,224,224,50176,1,14633,8700,0.594547,11600,11600,11623,12624
WebP_Lossy_Q85,106438_33_1.jpg,224,224,224,224,50176,1,17635,10990,0.623193,14656,14656,14679,15995
WebP_Lossy_Q85,106438_33_2.jpg,224,224,224,224,50176,1,17635,10990,0.623193,14656,14656,14679,15995
WebP_Lossy_Q85,106438_33_3.jpg,224,224,224,224,50176,1,17635,10990,0.623193,14656,14656,14679,15995
WebP_Lossy_Q85,10643_47_1.jpg,224,224,224,224,50176,1,14013,7822,0.558196,10432,10432,10455,11521
WebP_Lossy_Q85,10643_47_2.jpg,224,224,224,224,50176,1,14013,7822,0.558196,10432,10432,10455,11521
WebP_Lossy_Q85,10643_47_3.jpg,224,224,224,224,50176,1,14013,7822,0.558196,10432,10432,10455,11521
WebP_Lossy_Q85,10643_47_4.jpg,224,224,224,224,50176,1,14013,7822,0.558196,10432,10432,10455,11521
WebP_Lossy_Q85,10645_102_1.jpg,224,224,224,224,50176,1,16017,10536,0.657801,14048,14048,14071,15447
WebP_Lossy_Q85,10645_102_2.jpg,224,224,224,224,50176,1,16017,10536,0.657801,14048,14048,14071,15447
WebP_Lossy_Q85,10645_102_3.jpg,224,224,224,224,50176,1,16017,10536,0.657801,14048,14048,14071,15447
WebP_Lossy_Q85,106508_99_1.jpg,224,224,224,224,50176,1,25078,19546,0.779408,26064,26064,26087,28478
WebP_Lossy_Q85,106508_99_2.jpg,224,224,224,224,50176,1,25078,19546,0.779408,26064,26064,26087,28478
WebP_Lossy_Q85,106525_68_1.jpg,224,224,224,224,50176,1,14664,8748,0.596563,11664,11664,11687,12748
WebP_Lossy_Q85,106525_68_2.jpg,224,224,224,224,50176,1,14664,8748,0.596563,11664,11664,11687,12748
WebP_Lossy_Q85,106525_68_3.jpg,224,224,224,224,50176,1,14664,8748,0.596563,11664,11664,11687,12748
WebP_Lossy_Q85,106525_68_4.jpg,224,224,224,224,50176,1,14664,8748,0.596563,11664,11664,11687,12748
WebP_Lossy_Q85,106525_68_all.jpg,224,224,224,224,50176,1,14664,8748,0.596563,11664,11664,11687,12748
WebP_Lossy_Q85,106537_102_1.jpg,224,224,224,224,50176,1,18824,12720,0.675733,16960,16960,16983,18474
WebP_Lossy_Q85,106537_102_2.jpg,224,224,224,224,50176,1,18824,12720,0.675733,16960,16960,16983,18474
WebP_Lossy_Q85,106537_102_4.jpg,224,224,224,224,50176,1,18824,12720,0.675733,16960,16960,16983,18474
WebP_Lossy_Q85,106567_45_1.jpg,224,224,224,224,50176,1,23065,16688,0.723520,22252,22252,22275,24251
WebP_Lossy_Q85,106567_45_2.jpg,224,224,224,224,50176,1,23065,16688,0.723520,22252,22252,22275,24251
WebP_Lossy_Q85,106567_45_3.jpg,224,224,224,224,50176,1,23065,16688,0.723520,22252,22252,22275,24251
WebP_Lossy_Q85,106567_45_4.jpg,224,224,224,224,50176,1,23065,16688,0.723520,22252,22252,22275,24251
WebP_Lossy_Q85,106567_45_5.jpg,224,224,224,224,50176,1,23065,16688,0.723520,22252,22252,22275,24251
WebP_Lossy_Q85,106585_87_1.jpg,224,224,224,224,50176,1,25809,20406,0.790654,27208,27208,27231,29602
WebP_Lossy_Q85,106585_87_2.jpg,224,224,224,224,50176,1,25809,20406,0.790654,27208,27208,27231,29602
WebP_Lossy_Q85,106596_67_1.jpg,224,224,224,224,50176,1,10166,5138,0.505410,6852,6852,6875,7536
WebP_Lossy_Q85,106596_67_2.jpg,224,224,224,224,50176,1,10166,5138,0.505410,6852,6852,6875,7536
WebP_Lossy_Q85,106596_67_all.jpg,224,224,224,224,50176,1,10166,5138,0.505410,6852,6852,6875,7536
WebP_Lossy_Q85,106615_39_1.jpg,224,224,224,224,50176,1,12956,7466,0.576258,9956,9956,9979,10900
WebP_Lossy_Q85,106621_37_1.jpg,224,224,224,224,50176,1,17636,11948,0.677478,15932,15932,15955,17411
WebP_Lossy_Q85,106621_37_2.jpg,224,224,224,224,50176,1,17636,11948,0.677478,15932,15932,15955,17411
WebP_Lossy_Q85,106621_37_3.jpg,224,224,224,224,50176,1,17636,11948,0.677478,15932,15932,15955,17411
WebP_Lossy_Q85,106621_37_4.jpg,224,224,224,224,50176,1,17636,11948,0.677478,15932,15932,15955,17411
WebP_Lossy_Q85,106636_56_1.jpg,224,224,224,224,50176,1,22744,17232,0.757650,22976,22976,22999,25000
WebP_Lossy_Q85,106636_56_2.jpg,224,224,224,224,50176,1,22744,17232,0.757650,22976,22976,22999,25000
WebP_Lossy_Q85,106636_56_3.jpg,224,224,224,224,50176,1,22744,17232,0.757650,22976,22976,22999,25000
WebP_Lossy_Q85,106636_56_all.jpg,224,224,224,224,50176,1,22744,17232,0.757650,22976,22976,22999,25000
WebP_Lossy_Q85,106646_82_1.jpg,224,224,224,224,50176,1,15321,9560,0.623980,12748,12748,12771,13977
WebP_Lossy_Q85,106646_82_2.jpg,224,224,224,224,50176,1,15321,9560,0.623980,12748,12748,12771,13977
WebP_Lossy_Q85,106646_82_all.jpg,224,224,224,224,50176,1,15321,9560,0.623980,12748,12748,12771,13977
WebP_Lossy_Q85,106671_27_1.jpg,224,224,224,224,50176,1,6466,2652,0.410145,3536,3536,3559,4030
WebP_Lossy_Q85,106671_27_all.jpg,224,224,224,224,50176,1,6466,2652,0.410145,3536,3536,3559,4030
WebP_Lossy_Q85,106712_22_1.jpg,224,224,224,224,50176,1,23648,17204,0.727503,22940,22940,22963,25069
WebP_Lossy_Q85,106712_22_2.jpg,224,224,224,224,50176,1,23648,17204,0.727503,22940,22940,22963,25069
WebP_Lossy_Q85,106712_22_3.jpg,224,224,224,224,50176,1,23648,17204,0.727503,22940,22940,22963,25069
WebP_Lossy_Q85,106772_107_1.jpg,224,224,224,224,50176,1,18000,11894,0.660778,15860,15860,15883,17434
WebP_Lossy_Q85,106772_107_2.jpg,224,224,224,224,50176,1,18000,11894,0.660778,15860,15860,15883,17434
WebP_Lossy_Q85,106772_107_3.jpg,224,224,224,224,50176,1,18000,11894,0.660778,15860,15860,15883,17434
WebP_Lossy_Q85,106772_107_4.jpg,224,224,224,224,50176,1,18000,11894,0.660778,15860,15860,15883,17434
WebP_Lossy_Q85,106772_107_5.jpg,224,224,224,224,50176,1,18000,11894,0.660778,15860,15860,15883,17434
WebP_Lossy_Q85,106848_64_1.jpg,224,224,224,224,50176,1,17531,12166,0.693971,16224,16224,16247,17673
WebP_Lossy_Q85,106848_64_2.jpg,224,224,224,224,50176,1,17531,12166,0.693971,16224,16224,16247,17673
WebP_Lossy_Q85,106848_64_3.jpg,224,224,224,224,50176,1,17531,12166,0.693971,16224,16224,16247,17673
WebP_Lossy_Q85,106902_83_1.jpg,224,224,224,224,50176,1,13126,7872,0.599726,10496,10496,10519,11510
WebP_Lossy_Q85,106902_83_10.jpg,224,224,224,224,50176,1,13126,7872,0.599726,10496,10496,10519,11510
WebP_Lossy_Q85,106902_83_2.jpg,224,224,224,224,50176,1,13126,7872,0.599726,10496,10496,10519,11510
WebP_Lossy_Q85,106902_83_3.jpg,224,224,224,224,50176,1,13126,7872,0.599726,10496,10496,10519,11510
WebP_Lossy_Q85,106902_83_4.jpg,224,224,224,224,50176,1,13126,7872,0.599726,10496,10496,10519,11510
WebP_Lossy_Q85,106902_83_5.jpg,224,224,224,224,50176,1,13126,7872,0.599726,10496,10496,10519,11510
WebP_Lossy_Q85,106902_83_6.jpg,224,224,224,224,50176,1,13126,7872,0.599726,10496,10496,10519,11510
WebP_Lossy_Q85,106902_83_7.jpg,224,224,224,224,50176,1,13126,7872,0.599726,10496,10496,10519,11510
WebP_Lossy_Q85,106902_83_8.jpg,224,224,224,224,50176,1,13126,7872,0.599726,10496,10496,10519,11510
WebP_Lossy_Q85,106902_83_9.jpg,224,224,224,224,50176,1,13126,7872,0.599726,10496,10496,10519,11510
WebP_Lossy_Q85,106915_48_1.jpg,224,224,224,224,50176,1,17048,11058,0.648639,14744,14744,14767,16288
WebP_Lossy_Q85,106915_48_2.jpg,224,224,224,224,50176,1,17048,11058,0.648639,14744,14744,14767,16288
WebP_Lossy_Q85,106915_48_3.jpg,224,224,224,224,50176,1,17048,11058,0.648639,14744,14744,14767,16288
WebP_Lossy_Q85,106915_48_all.jpg,224,224,224,224,50176,1,17048,11058,0.648639,14744,14744,14767,16288
Bmp,100021_103_1.jpg,224,224,224,224,50176,1,16367,150582,9.200342,200776,200776,200798,211004
Bmp,100021_103_2.jpg,224,224,224,224,50176,1,16367,150582,9.200342,200776,200776,200798,211004
Bmp,100021_103_3.jpg,224,224,224,224,50176,1,16367,150582,9.200342,200776,200776,200798,211004
Bmp,100037_80_1.jpg,224,224,224,224,50176,1,26312,150582,5.722940,200776,200776,200798,212009
Bmp,100037_80_2.jpg,224,224,224,224,50176,1,26312,150582,5.722940,200776,200776,200798,212009
Bmp,100037_80_3.jpg,224,224,224,224,50176,1,26312,150582,5.722940,200776,200776,200798,212009
Bmp,100037_80_all.jpg,224,224,224,224,50176,1,26312,150582,5.722940,200776,200776,200798,212009
Bmp,100078_71_1.jpg,224,224,224,224,50176,1,15446,150582,9.748932,200776,200776,200798,216624
Bmp,100078_71_2.jpg,224,224,224,224,50176,1,15446,150582,9.748932,200776,200776,200798,216624
Bmp,100111_15_1.jpg,224,224,224,224,50176,1,21097,150582,7.137603,200776,200776,200798,215364
Bmp,100111_15_2.jpg,224,224,224,224,50176,1,21097,150582,7.137603,200776,200776,200798,215364
Bmp,100111_15_3.jpg,224,224,224,224,50176,1,21097,150582,7.137603,200776,200776,200798,215364
Bmp,100111_15_4.jpg,224,224,224,224,50176,1,21097,150582,7.137603,200776,200776,200798,215364
Bmp,100111_15_5.jpg,224,224,224,224,50176,1,21097,150582,7.137603,200776,200776,200798,215364
Bmp,100132_84_1.jpg,224,224,224,224,50176,1,23971,150582,6.281841,200776,200776,200798,212614
Bmp,100132_84_3.jpg,224,224,224,224,50176,1,23971,150582,6.281841,200776,200776,200798,212614
Bmp,100132_84_4.jpg,224,224,224,224,50176,1,23971,150582,6.281841,200776,200776,200798,212614
Bmp,100142_35_1.jpg,224,224,224,224,50176,1,17083,150582,8.814728,200776,200776,200798,215374
Bmp,100142_35_2.jpg,224,224,224,224,50176,1,17083,150582,8.814728,200776,200776,200798,215374
Bmp,100142_35_3.jpg,224,224,224,224,50176,1,17083,150582,8.814728,200776,200776,200798,215374
Bmp,100142_35_4.jpg,224,224,224,224,50176,1,17083,150582,8.814728,200776,200776,200798,215374
Bmp,100142_35_5.jpg,224,224,224,224,50176,1,17083,150582,8.814728,200776,200776,200798,215374
Bmp,100142_35_6.jpg,224,224,224,224,50176,1,17083,150582,8.814728,200776,200776,200798,215374
Bmp,100157_47_1.jpg,224,224,224,224,50176,1,17687,150582,8.513711,200776,200776,200798,206724
Bmp,100157_47_2.jpg,224,224,224,224,50176,1,17687,150582,8.513711,200776,200776,200798,206724
Bmp,100157_47_3.jpg,224,224,224,224,50176,1,17687,150582,8.513711,200776,200776,200798,206724
Bmp,100157_47_4.jpg,224,224,224,224,50176,1,17687,150582,8.513711,200776,200776,200798,206724
Bmp,100157_47_5.jpg,224,224,224,224,50176,1,17687,150582,8.513711,200776,200776,200798,206724
Bmp,100157_47_6.jpg,224,224,224,224,50176,1,17687,150582,8.513711,200776,200776,200798,206724
Bmp,100157_47_7.jpg,224,224,224,224,50176,1,17687,150582,8.513711,200776,200776,200798,206724
Bmp,100209_103_1.jpg,224,224,224,224,50176,1,14571,150582,10.334363,200776,200776,200798,207664
Bmp,100215_4_1.jpg,224,224,224,224,50176,1,19344,150582,7.784429,200776,200776,200798,207879
Bmp,100215_4_2.jpg,224,224,224,224,50176,1,19344,150582,7.784429,200776,200776,200798,207879
Bmp,100215_4_3.jpg,224,224,224,224,50176,1,19344,150582,7.784429,200776,200776,200798,207879
Bmp,100215_4_4.jpg,224,224,224,224,50176,1,19344,150582,7.784429,200776,200776,200798,207879
Bmp,100226_77_1.jpg,224,224,224,224,50176,1,13706,150582,10.986575,200776,200776,200798,205194
Bmp,100226_77_2.jpg,224,224,224,224,50176,1,13706,150582,10.986575,200776,200776,200798,205194
Bmp,100226_77_all.jpg,224,224,224,224,50176,1,13706,150582,10.986575,200776,200776,200798,205194
Bmp,100245_49_1.jpg,224,224,224,224,50176,1,14127,150582,10.659163,200776,200776,200798,214359
Bmp,100245_49_2.jpg,224,224,224,224,50176,1,14127,150582,10.659163,200776,200776,200798,214359
Bmp,100245_49_all.jpg,224,224,224,224,50176,1,14127,150582,10.659163,200776,200776,200798,214359
Bmp,100271_64_1.jpg,224,224,224,224,50176,1,14779,150582,10.188917,200776,200776,200798,210429
Bmp,100271_64_2.jpg,224,224,224,224,50176,1,14779,150582,10.188917,200776,200776,200798,210429
Bmp,100271_64_3.jpg,224,224,224,224,50176,1,14779,150582,10.188917,200776,200776,200798,210429
Bmp,100271_64_4.jpg,224,224,224,224,50176,1,14779,150582,10.188917,200776,200776,200798,210429
Bmp,100271_64_5.jpg,224,224,224,224,50176,1,14779,150582,10.188917,200776,200776,200798,210429
Bmp,100344_7_1.jpg,224,224,224,224,50176,1,18798,150582,8.010533,200776,200776,200798,217934
Bmp,100344_7_3.jpg,224,224,224,224,50176,1,18798,150582,8.010533,200776,200776,200798,217934
Bmp,100344_7_4.jpg,224,224,224,224,50176,1,18798,150582,8.010533,200776,200776,200798,217934
Bmp,100344_7_5.jpg,224,224,224,224,50176,1,18798,150582,8.010533,200776,200776,200798,217934
Bmp,100344_7_6.jpg,224,224,224,224,50176,1,18798,150582,8.010533,200776,200776,200798,217934
Bmp,100344_7_7.jpg,224,224,224,224,50176,1,18798,150582,8.010533,200776,200776,200798,217934
Bmp,100395_45_1.jpg,224,224,224,224,50176,1,13457,150582,11.189864,200776,200776,200798,216829
Bmp,100395_45_2.jpg,224,224,224,224,50176,1,13457,150582,11.189864,200776,200776,200798,216829
Bmp,100395_45_3.jpg,224,224,224,224,50176,1,13457,150582,11.189864,200776,200776,200798,216829
Bmp,100395_45_4.jpg,224,224,224,224,50176,1,13457,150582,11.189864,200776,200776,200798,216829
Bmp,100396_53_1.jpg,224,224,224,224,50176,1,22696,150582,6.634737,200776,200776,200798,213659
Bmp,100396_53_2.jpg,224,224,224,224,50176,1,22696,150582,6.634737,200776,200776,200798,213659
Bmp,100396_53_3.jpg,224,224,224,224,50176,1,22696,150582,6.634737,200776,200776,200798,213659
Bmp,100396_53_all.jpg,224,224,224,224,50176,1,22696,150582,6.634737,200776,200776,200798,213659
Bmp,100407_48_1.jpg,224,224,224,224,50176,1,19006,150582,7.922866,200776,200776,200798,205784
Bmp,100407_48_2.jpg,224,224,224,224,50176,1,19006,150582,7.922866,200776,200776,200798,205784
Bmp,100407_48_3.jpg,224,224,224,224,50176,1,19006,150582,7.922866,200776,200776,200798,205784
Bmp,100409_6_1.jpg,224,224,224,224,50176,1,16565,150582,9.090371,200776,200776,200798,211989
Bmp,100409_6_2.jpg,224,224,224,224,50176,1,16565,150582,9.090371,200776,200776,200798,211989
Bmp,100409_6_3.jpg,224,224,224,224,50176,1,16565,150582,9.090371,200776,200776,200798,211989
Bmp,100413_53_1.jpg,224,224,224,224,50176,1,22546,150582,6.678879,200776,200776,200798,214439
Bmp,100413_53_2.jpg,224,224,224,224,50176,1,22546,150582,6.678879,200776,200776,200798,214439
Bmp,100482_51_1.jpg,224,224,224,224,50176,1,14428,150582,10.436790,200776,200776,200798,213164
Bmp,100482_51_all.jpg,224,224,224,224,50176,1,14428,150582,10.436790,200776,200776,200798,213164
Bmp,100485_68_1.jpg,224,224,224,224,50176,1,17241,150582,8.733948,200776,200776,200798,207484
Bmp,100485_68_2.jpg,224,224,224,224,50176,1,17241,150582,8.733948,200776,200776,200798,207484
Bmp,100485_68_3.jpg,224,224,224,224,50176,1,17241,150582,8.733948,200776,200776,200798,207484
Bmp,100486_82_1.jpg,224,224,224,224,50176,1,15999,150582,9.411963,200776,200776,200798,220264
Bmp,100486_82_2.jpg,224,224,224,224,50176,1,15999,150582,9.411963,200776,200776,200798,220264
Bmp,100486_82_3.jpg,224,224,224,224,50176,1,15999,150582,9.411963,200776,200776,200798,220264
Bmp,100486_82_4.jpg,224,224,224,224,50176,1,15999,150582,9.411963,200776,200776,200798,220264
Bmp,100486_82_all.jpg,224,224,224,224,50176,1,15999,150582,9.411963,200776,200776,200798,220264
Bmp,100539_47_1.jpg,224,224,224,224,50176,1,27823,150582,5.412141,200776,200776,200798,211999
Bmp,100539_47_2.jpg,224,224,224,224,50176,1,27823,150582,5.412141,200776,200776,200798,211999
Bmp,100539_47_3.jpg,224,224,224,224,50176,1,27823,150582,5.412141,200776,200776,200798,211999
Bmp,100539_47_6.jpg,224,224,224,224,50176,1,27823,150582,5.412141,200776,200776,200798,211999
Bmp,100564_62_1.jpg,224,224,224,224,50176,1,21437,150582,7.024397,200776,200776,200798,208244
Bmp,100564_62_2.jpg,224,224,224,224,50176,1,21437,150582,7.024397,200776,200776,200798,208244
Bmp,100564_62_3.jpg,224,224,224,224,50176,1,21437,150582,7.024397,200776,200776,200798,208244
Bmp,100564_62_all.jpg,224,224,224,224,50176,1,21437,150582,7.024397,200776,200776,200798,208244
Bmp,100581_5_1.jpg,224,224,224,224,50176,1,17579,150582,8.566016,200776,200776,200798,227629
Bmp,100581_5_2.jpg,224,224,224,224,50176,1,17579,150582,8.566016,200776,200776,200798,227629
Bmp,100581_5_3.jpg,224,224,224,224,50176,1,17579,150582,8.566016,200776,200776,200798,227629
Bmp,100581_5_4.jpg,224,224,224,224,50176,1,17579,150582,8.566016,200776,200776,200798,227629
Bmp,100599_17_1.jpg,224,224,224,224,50176,1,15624,150582,9.637865,200776,200776,200798,236464
Bmp,100599_17_2.jpg,224,224,224,224,50176,1,15624,150582,9.637865,200776,200776,200798,236464
Bmp,100599_17_3.jpg,224,224,224,224,50176,1,15624,150582,9.637865,200776,200776,200798,236464
Bmp,100599_17_4.jpg,224,224,224,224,50176,1,15624,150582,9.637865,200776,200776,200798,236464
Bmp,100603_64_1.jpg,224,224,224,224,50176,1,20782,150582,7.245790,200776,200776,200798,208544
Bmp,100603_64_2.jpg,224,224,224,224,50176,1,20782,150582,7.245790,200776,200776,200798,208544
Bmp,100603_64_3.jpg,224,224,224,224,50176,1,20782,150582,7.245790,200776,200776,200798,208544
Bmp,100603_64_4.jpg,224,224,224,224,50176,1,20782,150582,7.245790,200776,200776,200798,208544
Bmp,100603_64_5.jpg,224,224,224,224,50176,1,20782,150582,7.245790,200776,200776,200798,208544
Bmp,100603_64_6.jpg,224,224,224,224,50176,1,20782,150582,7.245790,200776,200776,200798,208544
Bmp,100638_45_1.jpg,224,224,224,224,50176,1,13629,150582,11.048646,200776,200776,200798,206894
Bmp,100638_45_2.jpg,224,224,224,224,50176,1,13629,150582,11.048646,200776,200776,200798,206894
Bmp,100638_45_3.jpg,224,224,224,224,50176,1,13629,150582,11.048646,200776,200776,200798,206894
Bmp,100638_45_4.jpg,224,224,224,224,50176,1,13629,150582,11.048646,200776,200776,200798,206894
Bmp,100638_45_5.jpg,224,224,224,224,50176,1,13629,150582,11.048646,200776,200776,200798,206894
Bmp,100667_80_1.jpg,224,224,224,224,50176,1,19884,150582,7.573024,200776,200776,200798,216664
Bmp,100667_80_all.jpg,224,224,224,224,50176,1,19884,150582,7.573024,200776,200776,200798,216664
Bmp,100668_102_1.jpg,224,224,224,224,50176,1,24575,150582,6.127447,200776,200776,200798,206424
Bmp,100668_102_2.jpg,224,224,224,224,50176,1,24575,150582,6.127447,200776,200776,200798,206424
Bmp,100668_102_3.jpg,224,224,224,224,50176,1,24575,150582,6.127447,200776,200776,200798,206424
Bmp,100668_102_all.jpg,224,224,224,224,50176,1,24575,150582,6.127447,200776,200776,200798,206424
Bmp,100669_8_1.jpg,224,224,224,224,50176,1,21343,150582,7.055334,200776,200776,200798,214219
Bmp,100669_8_2.jpg,224,224,224,224,50176,1,21343,150582,7.055334,200776,200776,200798,214219
Bmp,100669_8_3.jpg,224,224,224,224,50176,1,21343,150582,7.055334,200776,200776,200798,214219
Bmp,100669_8_4.jpg,224,224,224,224,50176,1,21343,150582,7.055334,200776,200776,200798,214219
Bmp,100753_70_1.jpg,224,224,224,224,50176,1,22218,150582,6.777478,200776,200776,200798,212884
Bmp,100753_70_2.jpg,224,224,224,224,50176,1,22218,150582,6.777478,200776,200776,200798,212884
Bmp,100753_70_all.jpg,224,224,224,224,50176,1,22218,150582,6.777478,200776,200776,200798,212884
Bmp,100817_21_1.jpg,224,224,224,224,50176,1,21809,150582,6.904581,200776,200776,200798,207969
Bmp,100817_21_2.jpg,224,224,224,224,50176,1,21809,150582,6.904581,200776,200776,200798,207969
Bmp,100817_21_3.jpg,224,224,224,224,50176,1,21809,150582,6.904581,200776,200776,200798,207969
Bmp,100817_21_4.jpg,224,224,224,224,50176,1,21809,150582,6.904581,200776,200776,200798,207969
Bmp,10082_58_1.jpg,224,224,224,224,50176,1,17179,150582,8.765469,200776,200776,200798,206894
Bmp,10082_58_2.jpg,224,224,224,224,50176,1,17179,150582,8.765469,200776,200776,200798,206894
Bmp,10082_58_3.jpg,224,224,224,224,50176,1,17179,150582,8.765469,200776,200776,200798,206894
Bmp,10082_58_4.jpg,224,224,224,224,50176,1,17179,150582,8.765469,200776,200776,200798,206894
Bmp,10082_58_5.jpg,224,224,224,224,50176,1,17179,150582,8.765469,200776,200776,200798,206894
Bmp,10082_58_6.jpg,224,224,224,224,50176,1,17179,150582,8.765469,200776,200776,200798,206894
Bmp,100836_35_1.jpg,224,224,224,224,50176,1,25970,150582,5.798306,200776,200776,200798,209554
Bmp,100836_35_2.jpg,224,224,224,224,50176,1,25970,150582,5.798306,200776,200776,200798,209554
Bmp,100836_35_3.jpg,224,224,224,224,50176,1,25970,150582,5.798306,200776,200776,200798,209554
Bmp,100836_35_all.jpg,224,224,224,224,50176,1,25970,150582,5.798306,200776,200776,200798,209554
Bmp,100850_14_1.jpg,224,224,224,224,50176,1,20364,150582,7.394520,200776,200776,200798,207469
Bmp,100850_14_2.jpg,224,224,224,224,50176,1,20364,150582,7.394520,200776,200776,200798,207469
Bmp,100850_14_3.jpg,224,224,224,224,50176,1,20364,150582,7.394520,200776,200776,200798,207469
Bmp,100850_14_4.jpg,224,224,224,224,50176,1,20364,150582,7.394520,200776,200776,200798,207469
Bmp,100850_14_5.jpg,224,224,224,224,50176,1,20364,150582,7.394520,200776,200776,200798,207469
Bmp,100850_14_6.jpg,224,224,224,224,50176,1,20364,150582,7.394520,200776,200776,200798,207469
Bmp,100850_14_7.jpg,224,224,224,224,50176,1,20364,150582,7.394520,200776,200776,200798,207469
Bmp,100896_17_1.jpg,224,224,224,224,50176,1,23312,150582,6.459420,200776,200776,200798,211114
Bmp,100896_17_2.jpg,224,224,224,224,50176,1,23312,150582,6.459420,200776,200776,200798,211114
Bmp,100896_17_3.jpg,224,224,224,224,50176,1,23312,150582,6.459420,200776,200776,200798,211114
Bmp,100896_17_4.jpg,224,224,224,224,50176,1,23312,150582,6.459420,200776,200776,200798,211114
Bmp,100896_17_5.jpg,224,224,224,224,50176,1,23312,150582,6.459420,200776,200776,200798,211114
Bmp,10094_43_1.jpg,224,224,224,224,50176,1,22380,150582,6.728418,200776,200776,200798,211294
Bmp,10094_43_2.jpg,224,224,224,224,50176,1,22380,150582,6.728418,200776,200776,200798,211294
Bmp,10094_43_3.jpg,224,224,224,224,50176,1,22380,150582,6.728418,200776,200776,200798,211294
Bmp,100990_6_1.jpg,224,224,224,224,50176,1,19849,150582,7.586377,200776,200776,200798,211759
Bmp,100990_6_2.jpg,224,224,224,224,50176,1,19849,150582,7.586377,200776,200776,200798,211759
Bmp,100990_6_3.jpg,224,224,224,224,50176,1,19849,150582,7.586377,200776,200776,200798,211759
Bmp,100990_6_4.jpg,224,224,224,224,50176,1,19849,150582,7.586377,200776,200776,200798,211759
Bmp,100990_6_5.jpg,224,224,224,224,50176,1,19849,150582,7.586377,200776,200776,200798,211759
Bmp,100990_6_6.jpg,224,224,224,224,50176,1,19849,150582,7.586377,200776,200776,200798,211759
Bmp,101038_36_1.jpg,224,224,224,224,50176,1,22717,150582,6.628604,200776,200776,200798,221154
Bmp,101038_36_2.jpg,224,224,224,224,50176,1,22717,150582,6.628604,200776,200776,200798,221154
Bmp,101038_36_3.jpg,224,224,224,224,50176,1,22717,150582,6.628604,200776,200776,200798,221154
Bmp,101038_36_all.jpg,224,224,224,224,50176,1,22717,150582,6.628604,200776,200776,200798,221154
Bmp,10104_17_1.jpg,224,224,224,224,50176,1,18603,150582,8.094501,200776,200776,200798,229664
Bmp,10104_17_2.jpg,224,224,224,224,50176,1,18603,150582,8.094501,200776,200776,200798,229664
Bmp,10104_17_3.jpg,224,224,224,224,50176,1,18603,150582,8.094501,200776,200776,200798,229664
Bmp,101065_21_1.jpg,224,224,224,224,50176,1,24138,150582,6.238379,200776,200776,200798,211124
