technique,image_id,original_pixels_w,original_pixels_h,processed_pixels_w,processed_pixels_h,processed_pixels_total,payload_image_count,original_binary_bytes,processed_binary_bytes,compression_ratio,base64_chars_total,base64_bytes_utf8_total,data_url_bytes_utf8_total,json_bytes_utf8
Jpeg_Q85,104879_32_1.jpg,224,224,224,224,50176,1,22872,20296,1.126922,27064,27064,27087,28963
Jpeg_Q85,104879_32_2.jpg,224,224,224,224,50176,1,22872,20296,1.126922,27064,27064,27087,28963
Jpeg_Q85,104879_32_3.jpg,224,224,224,224,50176,1,22872,20296,1.126922,27064,27064,27087,28963
Jpeg_Q85,104891_39_1.jpg,224,224,224,224,50176,1,21504,19102,1.125746,25472,25472,25495,27546
Jpeg_Q85,104891_39_2.jpg,224,224,224,224,50176,1,21504,19102,1.125746,25472,25472,25495,27546
Jpeg_Q85,104891_39_3.jpg,224,224,224,224,50176,1,21504,19102,1.125746,25472,25472,25495,27546
Jpeg_Q85,104891_39_4.jpg,224,224,224,224,50176,1,21504,19102,1.125746,25472,25472,25495,27546
Jpeg_Q85,104891_39_5.jpg,224,224,224,224,50176,1,21504,19102,1.125746,25472,25472,25495,27546
Jpeg_Q85,104891_39_7.jpg,224,224,224,224,50176,1,21504,19102,1.125746,25472,25472,25495,27546
Jpeg_Q85,104900_52_1.jpg,224,224,224,224,50176,1,16617,14776,1.124594,19704,19704,19727,21168
Jpeg_Q85,104900_52_all.jpg,224,224,224,224,50176,1,16617,14776,1.124594,19704,19704,19727,21168
Jpeg_Q85,104906_19_1.jpg,224,224,224,224,50176,1,23275,20595,1.130129,27460,27460,27483,29799
Jpeg_Q85,104906_19_2.jpg,224,224,224,224,50176,1,23275,20595,1.130129,27460,27460,27483,29799
Jpeg_Q85,104906_19_all.jpg,224,224,224,224,50176,1,23275,20595,1.130129,27460,27460,27483,29799
Jpeg_Q85,104930_56_1.jpg,224,224,224,224,50176,1,20784,18444,1.126871,24592,24592,24615,26576
Jpeg_Q85,104930_56_2.jpg,224,224,224,224,50176,1,20784,18444,1.126871,24592,24592,24615,26576
Jpeg_Q85,104930_56_3.jpg,224,224,224,224,50176,1,20784,18444,1.126871,24592,24592,24615,26576
Jpeg_Q85,104930_56_4.jpg,224,224,224,224,50176,1,20784,18444,1.126871,24592,24592,24615,26576
Jpeg_Q85,104965_1_1.jpg,224,224,224,224,50176,1,14151,12644,1.119187,16860,16860,16883,18089
Jpeg_Q85,104965_1_2.jpg,224,224,224,224,50176,1,14151,12644,1.119187,16860,16860,16883,18089
Jpeg_Q85,104965_1_3.jpg,224,224,224,224,50176,1,14151,12644,1.119187,16860,16860,16883,18089
Jpeg_Q85,104974_48_1.jpg,224,224,224,224,50176,1,16250,14517,1.119377,19356,19356,19379,20735
Jpeg_Q85,104974_48_2.jpg,224,224,224,224,50176,1,16250,14517,1.119377,19356,19356,19379,20735
Jpeg_Q85,104977_42_1.jpg,224,224,224,224,50176,1,14606,13036,1.120436,17384,17384,17407,18718
Jpeg_Q85,104977_42_2.jpg,224,224,224,224,50176,1,14606,13036,1.120436,17384,17384,17407,18718
Jpeg_Q85,104977_42_all.jpg,224,224,224,224,50176,1,14606,13036,1.120436,17384,17384,17407,18718
Jpeg_Q85,104980_6_1.jpg,224,224,224,224,50176,1,20322,18029,1.127184,24040,24040,24063,25764
Jpeg_Q85,104980_6_2.jpg,224,224,224,224,50176,1,20322,18029,1.127184,24040,24040,24063,25764
Jpeg_Q85,104980_6_4.jpg,224,224,224,224,50176,1,20322,18029,1.127184,24040,24040,24063,25764
Jpeg_Q85,105027_41_1.jpg,224,224,224,224,50176,1,13481,12035,1.120150,16048,16048,16071,17157
Jpeg_Q85,105027_41_2.jpg,224,224,224,224,50176,1,13481,12035,1.120150,16048,16048,16071,17157
Jpeg_Q85,105027_41_3.jpg,224,224,224,224,50176,1,13481,12035,1.120150,16048,16048,16071,17157
Jpeg_Q85,105040_39_1.jpg,224,224,224,224,50176,1,20937,18619,1.124496,24828,24828,24851,26552
Jpeg_Q85,105040_39_4.jpg,224,224,224,224,50176,1,20937,18619,1.124496,24828,24828,24851,26552
Jpeg_Q85,105040_39_5.jpg,224,224,224,224,50176,1,20937,18619,1.124496,24828,24828,24851,26552
Jpeg_Q85,105055_58_1.jpg,224,224,224,224,50176,1,13016,11797,1.103331,15732,15732,15755,16786
Jpeg_Q85,105055_58_2.jpg,224,224,224,224,50176,1,13016,11797,1.103331,15732,15732,15755,16786
Jpeg_Q85,105055_58_3.jpg,224,224,224,224,50176,1,13016,11797,1.103331,15732,15732,15755,16786
Jpeg_Q85,105055_58_4.jpg,224,224,224,224,50176,1,13016,11797,1.103331,15732,15732,15755,16786
Jpeg_Q85,105066_67_1.jpg,224,224,224,224,50176,1,25720,22794,1.128367,30392,30392,30415,32721
Jpeg_Q85,105066_67_3.jpg,224,224,224,224,50176,1,25720,22794,1.128367,30392,30392,30415,32721
Jpeg_Q85,105066_67_4.jpg,224,224,224,224,50176,1,25720,22794,1.128367,30392,30392,30415,32721
Jpeg_Q85,105066_67_5.jpg,224,224,224,224,50176,1,25720,22794,1.128367,30392,30392,30415,32721
Jpeg_Q85,105096_20_1.jpg,224,224,224,224,50176,1,9990,8957,1.115329,11944,11944,11967,12933
Jpeg_Q85,105096_20_2.jpg,224,224,224,224,50176,1,9990,8957,1.115329,11944,11944,11967,12933
Jpeg_Q85,105096_20_3.jpg,224,224,224,224,50176,1,9990,8957,1.115329,11944,11944,11967,12933
Jpeg_Q85,105096_20_4.jpg,224,224,224,224,50176,1,9990,8957,1.115329,11944,11944,11967,12933
Jpeg_Q85,105096_20_5.jpg,224,224,224,224,50176,1,9990,8957,1.115329,11944,11944,11967,12933
Jpeg_Q85,105114_32_1.jpg,224,224,224,224,50176,1,19950,17660,1.129672,23548,23548,23571,25452
Jpeg_Q85,105114_32_2.jpg,224,224,224,224,50176,1,19950,17660,1.129672,23548,23548,23571,25452
Jpeg_Q85,105139_67_1.jpg,224,224,224,224,50176,1,19043,16943,1.123945,22592,22592,22615,24361
Jpeg_Q85,105139_67_2.jpg,224,224,224,224,50176,1,19043,16943,1.123945,22592,22592,22615,24361
Jpeg_Q85,105139_67_3.jpg,224,224,224,224,50176,1,19043,16943,1.123945,22592,22592,22615,24361
Jpeg_Q85,105139_67_4.jpg,224,224,224,224,50176,1,19043,16943,1.123945,22592,22592,22615,24361
Jpeg_Q85,105139_67_all.jpg,224,224,224,224,50176,1,19043,16943,1.123945,22592,22592,22615,24361
Jpeg_Q85,105156_8_1.jpg,224,224,224,224,50176,1,22005,19498,1.128577,26000,26000,26023,27729
Jpeg_Q85,105156_8_2.jpg,224,224,224,224,50176,1,22005,19498,1.128577,26000,26000,26023,27729
Jpeg_Q85,105156_8_3.jpg,224,224,224,224,50176,1,22005,19498,1.128577,26000,26000,26023,27729
Jpeg_Q85,105168_1_1.jpg,224,224,224,224,50176,1,14195,12787,1.110112,17052,17052,17075,18221
Jpeg_Q85,105168_1_2.jpg,224,224,224,224,50176,1,14195,12787,1.110112,17052,17052,17075,18221
Jpeg_Q85,105168_1_3.jpg,224,224,224,224,50176,1,14195,12787,1.110112,17052,17052,17075,18221
Jpeg_Q85,105168_1_4.jpg,224,224,224,224,50176,1,14195,12787,1.110112,17052,17052,17075,18221
Jpeg_Q85,105194_83_1.jpg,224,224,224,224,50176,1,13304,11939,1.114331,15920,15920,15943,17099
Jpeg_Q85,105194_83_2.jpg,224,224,224,224,50176,1,13304,11939,1.114331,15920,15920,15943,17099
Jpeg_Q85,105194_83_3.jpg,224,224,224,224,50176,1,13304,11939,1.114331,15920,15920,15943,17099
Jpeg_Q85,105200_84_1.jpg,224,224,224,224,50176,1,22664,20258,1.118768,27012,27012,27035,28431
Jpeg_Q85,105200_84_2.jpg,224,224,224,224,50176,1,22664,20258,1.118768,27012,27012,27035,28431
Jpeg_Q85,105200_84_3.jpg,224,224,224,224,50176,1,22664,20258,1.118768,27012,27012,27035,28431
Jpeg_Q85,105200_84_all.jpg,224,224,224,224,50176,1,22664,20258,1.118768,27012,27012,27035,28431
Jpeg_Q85,105220_105_1.jpg,224,224,224,224,50176,1,18711,16529,1.132010,22040,22040,22063,24044
Jpeg_Q85,105220_105_2.jpg,224,224,224,224,50176,1,18711,16529,1.132010,22040,22040,22063,24044
Jpeg_Q85,105220_105_3.jpg,224,224,224,224,50176,1,18711,16529,1.132010,22040,22040,22063,24044
Jpeg_Q85,105279_90_1.jpg,224,224,224,224,50176,1,20264,18135,1.117397,24180,24180,24203,25694
Jpeg_Q85,105388_71_1.jpg,224,224,224,224,50176,1,22859,20142,1.134892,26856,26856,26879,29085
Jpeg_Q85,105389_94_1.jpg,224,224,224,224,50176,1,19054,16908,1.126922,22544,22544,22567,24123
Jpeg_Q85,105389_94_2.jpg,224,224,224,224,50176,1,19054,16908,1.126922,22544,22544,22567,24123
Jpeg_Q85,105389_94_3.jpg,224,224,224,224,50176,1,19054,16908,1.126922,22544,22544,22567,24123
Jpeg_Q85,105389_94_4.jpg,224,224,224,224,50176,1,19054,16908,1.126922,22544,22544,22567,24123
Jpeg_Q85,105399_68_1.jpg,224,224,224,224,50176,1,19265,17151,1.123258,22868,22868,22891,24407
Jpeg_Q85,105399_68_2.jpg,224,224,224,224,50176,1,19265,17151,1.123258,22868,22868,22891,24407
Jpeg_Q85,105399_68_3.jpg,224,224,224,224,50176,1,19265,17151,1.123258,22868,22868,22891,24407
Jpeg_Q85,105470_89_1.jpg,224,224,224,224,50176,1,18315,16194,1.130974,21592,21592,21615,23266
Jpeg_Q85,105470_89_2.jpg,224,224,224,224,50176,1,18315,16194,1.130974,21592,21592,21615,23266
Jpeg_Q85,105470_89_3.jpg,224,224,224,224,50176,1,18315,16194,1.130974,21592,21592,21615,23266
Jpeg_Q85,105470_89_4.jpg,224,224,224,224,50176,1,18315,16194,1.130974,21592,21592,21615,23266
Jpeg_Q85,105472_102_1.jpg,224,224,224,224,50176,1,20194,17966,1.124012,23956,23956,23979,25535
Jpeg_Q85,105472_102_2.jpg,224,224,224,224,50176,1,20194,17966,1.124012,23956,23956,23979,25535
Jpeg_Q85,105472_102_3.jpg,224,224,224,224,50176,1,20194,17966,1.124012,23956,23956,23979,25535
Jpeg_Q85,105472_102_4.jpg,224,224,224,224,50176,1,20194,17966,1.124012,23956,23956,23979,25535
Jpeg_Q85,105482_39_1.jpg,224,224,224,224,50176,1,23200,20592,1.126651,27456,27456,27479,29545
Jpeg_Q85,105482_39_2.jpg,224,224,224,224,50176,1,23200,20592,1.126651,27456,27456,27479,29545
Jpeg_Q85,105482_39_3.jpg,224,224,224,224,50176,1,23200,20592,1.126651,27456,27456,27479,29545
Jpeg_Q85,105518_17_1.jpg,224,224,224,224,50176,1,20159,17934,1.124066,23912,23912,23935,25576
Jpeg_Q85,105518_17_2.jpg,224,224,224,224,50176,1,20159,17934,1.124066,23912,23912,23935,25576
Jpeg_Q85,105518_17_3.jpg,224,224,224,224,50176,1,20159,17934,1.124066,23912,23912,23935,25576
Jpeg_Q85,105518_17_all.jpg,224,224,224,224,50176,1,20159,17934,1.124066,23912,23912,23935,25576
Jpeg_Q85,105589_102_1.jpg,224,224,224,224,50176,1,18995,16816,1.129579,22424,22424,22447,24288
Jpeg_Q85,105589_102_2.jpg,224,224,224,224,50176,1,18995,16816,1.129579,22424,22424,22447,24288
Jpeg_Q85,105603_35_1.jpg,224,224,224,224,50176,1,12425,10993,1.130265,14660,14660,14683,15879
Jpeg_Q85,105603_35_2.jpg,224,224,224,224,50176,1,12425,10993,1.130265,14660,14660,14683,15879
Jpeg_Q85,105603_35_3.jpg,224,224,224,224,50176,1,12425,10993,1.130265,14660,14660,14683,15879
Jpeg_Q85,105603_35_4.jpg,224,224,224,224,50176,1,12425,10993,1.130265,14660,14660,14683,15879
Jpeg_Q85,105603_35_5.jpg,224,224,224,224,50176,1,12425,10993,1.130265,14660,14660,14683,15879
Jpeg_Q85,105647_40_1.jpg,224,224,224,224,50176,1,25851,22986,1.124641,30648,30648,30671,32842
Jpeg_Q85,105647_40_2.jpg,224,224,224,224,50176,1,25851,22986,1.124641,30648,30648,30671,32842
Jpeg_Q85,105647_40_3.jpg,224,224,224,224,50176,1,25851,22986,1.124641,30648,30648,30671,32842
Jpeg_Q85,105647_40_4.jpg,224,224,224,224,50176,1,25851,22986,1.124641,30648,30648,30671,32842
Jpeg_Q85,105647_40_5.jpg,224,224,224,224,50176,1,25851,22986,1.124641,30648,30648,30671,32842
Jpeg_Q85,105655_79_1.jpg,224,224,224,224,50176,1,23658,20779,1.138553,27708,27708,27731,30117
Jpeg_Q85,105655_79_2.jpg,224,224,224,224,50176,1,23658,20779,1.138553,27708,27708,27731,30117
Jpeg_Q85,105655_79_3.jpg,224,224,224,224,50176,1,23658,20779,1.138553,27708,27708,27731,30117
Jpeg_Q85,105655_79_4.jpg,224,224,224,224,50176,1,23658,20779,1.138553,27708,27708,27731,30117
Jpeg_Q85,105655_79_5.jpg,224,224,224,224,50176,1,23658,20779,1.138553,27708,27708,27731,30117
Jpeg_Q85,105658_24_1.jpg,224,224,224,224,50176,1,16418,14744,1.113538,19660,19660,19683,21039
Jpeg_Q85,105658_24_2.jpg,224,224,224,224,50176,1,16418,14744,1.113538,19660,19660,19683,21039
Jpeg_Q85,105658_24_3.jpg,224,224,224,224,50176,1,16418,14744,1.113538,19660,19660,19683,21039
Jpeg_Q85,105658_24_4.jpg,224,224,224,224,50176,1,16418,14744,1.113538,19660,19660,19683,21039
Jpeg_Q85,105685_1_1.jpg,224,224,224,224,50176,1,21566,19180,1.124400,25576,25576,25599,27470
Jpeg_Q85,105685_1_4.jpg,224,224,224,224,50176,1,21566,19180,1.124400,25576,25576,25599,27470
Jpeg_Q85,105685_1_5.jpg,224,224,224,224,50176,1,21566,19180,1.124400,25576,25576,25599,27470
Jpeg_Q85,105685_1_6.jpg,224,224,224,224,50176,1,21566,19180,1.124400,25576,25576,25599,27470
Jpeg_Q85,105685_1_7.jpg,224,224,224,224,50176,1,21566,19180,1.124400,25576,25576,25599,27470
Jpeg_Q85,105685_1_8.jpg,224,224,224,224,50176,1,21566,19180,1.124400,25576,25576,25599,27470
Jpeg_Q85,105708_64_1.jpg,224,224,224,224,50176,1,12663,11353,1.115388,15140,15140,15163,16134
Jpeg_Q85,105708_64_2.jpg,224,224,224,224,50176,1,12663,11353,1.115388,15140,15140,15163,16134
Jpeg_Q85,105708_64_3.jpg,224,224,224,224,50176,1,12663,11353,1.115388,15140,15140,15163,16134
Jpeg_Q85,105708_64_4.jpg,224,224,224,224,50176,1,12663,11353,1.115388,15140,15140,15163,16134
Jpeg_Q85,105714_4_1.jpg,224,224,224,224,50176,1,19945,17822,1.119122,23764,23764,23787,25168
Jpeg_Q85,105714_4_2.jpg,224,224,224,224,50176,1,19945,17822,1.119122,23764,23764,23787,25168
Jpeg_Q85,105714_4_3.jpg,224,224,224,224,50176,1,19945,17822,1.119122,23764,23764,23787,25168
Jpeg_Q85,105728_45_1.jpg,224,224,224,224,50176,1,20468,18183,1.125667,24244,24244,24267,25878
Jpeg_Q85,105728_45_2.jpg,224,224,224,224,50176,1,20468,18183,1.125667,24244,24244,24267,25878
Jpeg_Q85,105728_45_3.jpg,224,224,224,224,50176,1,20468,18183,1.125667,24244,24244,24267,25878
Jpeg_Q85,105728_45_4.jpg,224,224,224,224,50176,1,20468,18183,1.125667,24244,24244,24267,25878
Jpeg_Q85,105728_45_5.jpg,224,224,224,224,50176,1,20468,18183,1.125667,24244,24244,24267,25878
Jpeg_Q85,105728_45_6.jpg,224,224,224,224,50176,1,20468,18183,1.125667,24244,24244,24267,25878
Jpeg_Q85,105728_45_7.jpg,224,224,224,224,50176,1,20468,18183,1.125667,24244,24244,24267,25878
Jpeg_Q85,105734_34_1.jpg,224,224,224,224,50176,1,12040,10759,1.119063,14348,14348,14371,15367
Jpeg_Q85,105734_34_2.jpg,224,224,224,224,50176,1,12040,10759,1.119063,14348,14348,14371,15367
Jpeg_Q85,105734_34_3.jpg,224,224,224,224,50176,1,12040,10759,1.119063,14348,14348,14371,15367
Jpeg_Q85,105734_34_4.jpg,224,224,224,224,50176,1,12040,10759,1.119063,14348,14348,14371,15367
Jpeg_Q85,105734_34_all.jpg,224,224,224,224,50176,1,12040,10759,1.119063,14348,14348,14371,15367
Jpeg_Q85,105737_34_1.jpg,224,224,224,224,50176,1,17263,15349,1.124699,20468,20468,20491,22237
Jpeg_Q85,105737_34_2.jpg,224,224,224,224,50176,1,17263,15349,1.124699,20468,20468,20491,22237
Jpeg_Q85,105737_34_3.jpg,224,224,224,224,50176,1,17263,15349,1.124699,20468,20468,20491,22237
Jpeg_Q85,105737_34_4.jpg,224,224,224,224,50176,1,17263,15349,1.124699,20468,20468,20491,22237
Jpeg_Q85,105750_38_1.jpg,224,224,224,224,50176,1,28852,25558,1.128883,34080,34080,34103,35879
Jpeg_Q85,105750_38_2.jpg,224,224,224,224,50176,1,28852,25558,1.128883,34080,34080,34103,35879
Jpeg_Q85,105750_38_all.jpg,224,224,224,224,50176,1,28852,25558,1.128883,34080,34080,34103,35879
Jpeg_Q85,105783_50_1.jpg,224,224,224,224,50176,1,20378,18138,1.123498,24184,24184,24207,26113
Jpeg_Q85,105783_50_2.jpg,224,224,224,224,50176,1,20378,18138,1.123498,24184,24184,24207,26113
Jpeg_Q85,105783_50_3.jpg,224,224,224,224,50176,1,20378,18138,1.123498,24184,24184,24207,26113
Jpeg_Q85,105783_50_4.jpg,224,224,224,224,50176,1,20378,18138,1.123498,24184,24184,24207,26113
Jpeg_Q85,105783_50_5.jpg,224,224,224,224,50176,1,20378,18138,1.123498,24184,24184,24207,26113
Jpeg_Q85,105783_50_6.jpg,224,224,224,224,50176,1,20378,18138,1.123498,24184,24184,24207,26113
Jpeg_Q85,10581_48_1.jpg,224,224,224,224,50176,1,17955,15976,1.123873,21304,21304,21327,22793
Jpeg_Q85,10581_48_2.jpg,224,224,224,224,50176,1,17955,15976,1.123873,21304,21304,21327,22793
Jpeg_Q85,10581_48_3.jpg,224,224,224,224,50176,1,17955,15976,1.123873,21304,21304,21327,22793
Jpeg_Q85,10581_48_all.jpg,224,224,224,224,50176,1,17955,15976,1.123873,21304,21304,21327,22793
Jpeg_Q85,105865_41_1.jpg,224,224,224,224,50176,1,17018,15136,1.124339,20184,20184,20207,21598
Jpeg_Q85,105865_41_2.jpg,224,224,224,224,50176,1,17018,15136,1.124339,20184,20184,20207,21598
Jpeg_Q85,105865_41_3.jpg,224,224,224,224,50176,1,17018,15136,1.124339,20184,20184,20207,21598
Jpeg_Q85,105867_45_1.jpg,224,224,224,224,50176,1,14438,12960,1.114043,17280,17280,17303,18469
Jpeg_Q85,105867_45_2.jpg,224,224,224,224,50176,1,14438,12960,1.114043,17280,17280,17303,18469
Jpeg_Q85,105867_45_3.jpg,224,224,224,224,50176,1,14438,12960,1.114043,17280,17280,17303,18469
Jpeg_Q85,105867_45_4.jpg,224,224,224,224,50176,1,14438,12960,1.114043,17280,17280,17303,18469
Jpeg_Q85,105876_87_1.jpg,224,224,224,224,50176,1,28075,24727,1.135399,32972,32972,32995,35186
Jpeg_Q85,105877_55_1.jpg,224,224,224,224,50176,1,14680,13094,1.121124,17460,17460,17483,18874
Jpeg_Q85,105877_55_2.jpg,224,224,224,224,50176,1,14680,13094,1.121124,17460,17460,17483,18874
Jpeg_Q85,105877_55_4.jpg,224,224,224,224,50176,1,14680,13094,1.121124,17460,17460,17483,18874
Jpeg_Q85,105877_55_5.jpg,224,224,224,224,50176,1,14680,13094,1.121124,17460,17460,17483,18874
Jpeg_Q85,105879_8_1.jpg,224,224,224,224,50176,1,22387,19999,1.119406,26668,26668,26691,28407
Jpeg_Q85,105879_8_2.jpg,224,224,224,224,50176,1,22387,19999,1.119406,26668,26668,26691,28407
Jpeg_Q85,105879_8_3.jpg,224,224,224,224,50176,1,22387,19999,1.119406,26668,26668,26691,28407
Jpeg_Q85,105879_8_all.jpg,224,224,224,224,50176,1,22387,19999,1.119406,26668,26668,26691,28407
Jpeg_Q85,105888_69_1.jpg,224,224,224,224,50176,1,23453,20880,1.123228,27840,27840,27863,29539
Jpeg_Q85,105888_69_2.jpg,224,224,224,224,50176,1,23453,20880,1.123228,27840,27840,27863,29539
Jpeg_Q85,105888_69_3.jpg,224,224,224,224,50176,1,23453,20880,1.123228,27840,27840,27863,29539
Jpeg_Q85,105888_69_4.jpg,224,224,224,224,50176,1,23453,20880,1.123228,27840,27840,27863,29539
Jpeg_Q85,105888_69_5.jpg,224,224,224,224,50176,1,23453,20880,1.123228,27840,27840,27863,29539
Jpeg_Q85,105888_69_6.jpg,224,224,224,224,50176,1,23453,20880,1.123228,27840,27840,27863,29539
Jpeg_Q85,105888_69_7.jpg,224,224,224,224,50176,1,23453,20880,1.123228,27840,27840,27863,29539
Jpeg_Q85,10591_90_1.jpg,224,224,224,224,50176,1,20720,18315,1.131313,24420,24420,24443,26084
Jpeg_Q85,10591_90_all.jpg,224,224,224,224,50176,1,20720,18315,1.131313,24420,24420,24443,26084
Jpeg_Q85,105936_45_1.jpg,224,224,224,224,50176,1,23885,21125,1.130651,28168,28168,28191,30157
Jpeg_Q85,105936_45_10.jpg,224,224,224,224,50176,1,23885,21125,1.130651,28168,28168,28191,30157
Jpeg_Q85,105936_45_11.jpg,224,224,224,224,50176,1,23885,21125,1.130651,28168,28168,28191,30157
Jpeg_Q85,105936_45_2.jpg,224,224,224,224,50176,1,23885,21125,1.130651,28168,28168,28191,30157
Jpeg_Q85,105936_45_3.jpg,224,224,224,224,50176,1,23885,21125,1.130651,28168,28168,28191,30157
Jpeg_Q85,105936_45_4.jpg,224,224,224,224,50176,1,23885,21125,1.130651,28168,28168,28191,30157
Jpeg_Q85,105936_45_5.jpg,224,224,224,224,50176,1,23885,21125,1.130651,28168,28168,28191,30157
Jpeg_Q85,105936_45_6.jpg,224,224,224,224,50176,1,23885,21125,1.130651,28168,28168,28191,30157
Jpeg_Q85,105936_45_7.jpg,224,224,224,224,50176,1,23885,21125,1.130651,28168,28168,28191,30157
Jpeg_Q85,105936_45_8.jpg,224,224,224,224,50176,1,23885,21125,1.130651,28168,28168,28191,30157
Jpeg_Q85,105936_45_9.jpg,224,224,224,224,50176,1,23885,21125,1.130651,28168,28168,28191,30157
Jpeg_Q85,105960_4_1.jpg,224,224,224,224,50176,1,12765,11464,1.113486,15288,15288,15311,16467
Jpeg_Q85,105960_4_2.jpg,224,224,224,224,50176,1,12765,11464,1.113486,15288,15288,15311,16467
Jpeg_Q85,105960_4_3.jpg,224,224,224,224,50176,1,12765,11464,1.113486,15288,15288,15311,16467
Jpeg_Q85,105960_4_4.jpg,224,224,224,224,50176,1,12765,11464,1.113486,15288,15288,15311,16467
Jpeg_Q85,105998_6_1.jpg,224,224,224,224,50176,1,24690,21955,1.124573,29276,29276,29299,31165
Jpeg_Q85,105998_6_2.jpg,224,224,224,224,50176,1,24690,21955,1.124573,29276,29276,29299,31165
Jpeg_Q85,105998_6_3.jpg,224,224,224,224,50176,1,24690,21955,1.124573,29276,29276,29299,31165
Jpeg_Q85,105998_6_4.jpg,224,224,224,224,50176,1,24690,21955,1.124573,29276,29276,29299,31165
Jpeg_Q85,105998_6_5.jpg,224,224,224,224,50176,1,24690,21955,1.124573,29276,29276,29299,31165
Jpeg_Q85,1059_82_1.jpg,224,224,224,224,50176,1,23302,20742,1.123421,27656,27656,27679,29735
Jpeg_Q85,1059_82_2.jpg,224,224,224,224,50176,1,23302,20742,1.123421,27656,27656,27679,29735
Jpeg_Q85,1059_82_all.jpg,224,224,224,224,50176,1,23302,20742,1.123421,27656,27656,27679,29735
Jpeg_Q85,106001_89_1.jpg,224,224,224,224,50176,1,10633,9533,1.115389,12712,12712,12735,13851
Jpeg_Q85,106001_89_2.jpg,224,224,224,224,50176,1,10633,9533,1.115389,12712,12712,12735,13851
Jpeg_Q85,106010_69_1.jpg,224,224,224,224,50176,1,19196,17070,1.124546,22760,22760,22783,24469
Jpeg_Q85,106010_69_2.jpg,224,224,224,224,50176,1,19196,17070,1.124546,22760,22760,22783,24469
Jpeg_Q85,106010_69_3.jpg,224,224,224,224,50176,1,19196,17070,1.124546,22760,22760,22783,24469
Jpeg_Q85,106010_69_4.jpg,224,224,224,224,50176,1,19196,17070,1.124546,22760,22760,22783,24469
Jpeg_Q85,106029_35_1.jpg,224,224,224,224,50176,1,19141,16986,1.126869,22648,22648,22671,24242
Jpeg_Q85,106029_35_2.jpg,224,224,224,224,50176,1,19141,16986,1.126869,22648,22648,22671,24242
Jpeg_Q85,106029_35_3.jpg,224,224,224,224,50176,1,19141,16986,1.126869,22648,22648,22671,24242
Jpeg_Q85,106029_35_4.jpg,224,224,224,224,50176,1,19141,16986,1.126869,22648,22648,22671,24242
Jpeg_Q85,106029_35_5.jpg,224,224,224,224,50176,1,19141,16986,1.126869,22648,22648,22671,24242
Jpeg_Q85,106029_35_6.jpg,224,224,224,224,50176,1,19141,16986,1.126869,22648,22648,22671,24242
Jpeg_Q85,106029_35_7.jpg,224,224,224,224,50176,1,19141,16986,1.126869,22648,22648,22671,24242
Jpeg_Q85,106033_21_1.jpg,224,224,224,224,50176,1,20522,18225,1.126036,24300,24300,24323,25884
Jpeg_Q85,106033_21_2.jpg,224,224,224,224,50176,1,20522,18225,1.126036,24300,24300,24323,25884
Jpeg_Q85,106033_21_3.jpg,224,224,224,224,50176,1,20522,18225,1.126036,24300,24300,24323,25884
Jpeg_Q85,106033_21_4.jpg,224,224,224,224,50176,1,20522,18225,1.126036,24300,24300,24323,25884
Jpeg_Q85,106033_21_5.jpg,224,224,224,224,50176,1,20522,18225,1.126036,24300,24300,24323,25884
Jpeg_Q85,106073_19_1.jpg,224,224,224,224,50176,1,16636,14846,1.120571,19796,19796,19819,21250
Jpeg_Q85,106073_19_2.jpg,224,224,224,224,50176,1,16636,14846,1.120571,19796,19796,19819,21250
Jpeg_Q85,106073_19_3.jpg,224,224,224,224,50176,1,16636,14846,1.120571,19796,19796,19819,21250
Jpeg_Q85,106073_19_4.jpg,224,224,224,224,50176,1,16636,14846,1.120571,19796,19796,19819,21250
Jpeg_Q85,106073_19_5.jpg,224,224,224,224,50176,1,16636,14846,1.120571,19796,19796,19819,21250
Jpeg_Q85,106119_58_1.jpg,224,224,224,224,50176,1,20437,18165,1.125076,24220,24220,24243,26049
Jpeg_Q85,106119_58_3.jpg,224,224,224,224,50176,1,20437,18165,1.125076,24220,24220,24243,26049
Jpeg_Q85,106119_58_all.jpg,224,224,224,224,50176,1,20437,18165,1.125076,24220,24220,24243,26049
Jpeg_Q85,106154_35_1.jpg,224,224,224,224,50176,1,16926,15073,1.122935,20100,20100,20123,21569
Jpeg_Q85,106154_35_2.jpg,224,224,224,224,50176,1,16926,15073,1.122935,20100,20100,20123,21569
Jpeg_Q85,106154_35_3.jpg,224,224,224,224,50176,1,16926,15073,1.122935,20100,20100,20123,21569
Jpeg_Q85,106154_35_4.jpg,224,224,224,224,50176,1,16926,15073,1.122935,20100,20100,20123,21569
Jpeg_Q85,106193_25_1.jpg,224,224,224,224,50176,1,13484,12030,1.120865,16040,16040,16063,17439
Jpeg_Q85,106193_25_2.jpg,224,224,224,224,50176,1,13484,12030,1.120865,16040,16040,16063,17439
Jpeg_Q85,106193_25_3.jpg,224,224,224,224,50176,1,13484,12030,1.120865,16040,16040,16063,17439
Jpeg_Q85,106193_25_4.jpg,224,224,224,224,50176,1,13484,12030,1.120865,16040,16040,16063,17439
Jpeg_Q85,106210_40_1.jpg,224,224,224,224,50176,1,10475,9416,1.112468,12556,12556,12579,13475
Jpeg_Q85,106210_40_2.jpg,224,224,224,224,50176,1,10475,9416,1.112468,12556,12556,12579,13475
